# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.430612443328120376e-02,2.230257771639593614e-02
1.476670468100590716e-01,1.426613228072409756e-01,4.075952023338979407e-02
1.794425301857724697e-01,2.090577497055587097e-01,5.594468506530132779e-02
2.180555671360417669e-01,2.806605973666075893e-01,6.845740092126505194e-02
2.649774850465789755e-01,3.613033962597057558e-01,7.851510356871366225e-02
3.219962163947186484e-01,4.514937282751875225e-01,8.615725634914815634e-02
3.912844268798491010e-01,5.530091061068024283e-01,9.135441101503466443e-02
4.754823035902082662e-01,6.697198517468484491e-01,9.365504264640875376e-02
5.777981578011381902e-01,8.091004894392600510e-01,9.236420561519968764e-02
7.021306758161000028e-01,9.704813238186720259e-01,8.684335108273955051e-02
8.532174761478656944e-01,1.127391684215687473e+00,7.806442484987806407e-02
1.036815633725144625e+00,1.266763392527475052e+00,6.740849335135117026e-02
1.259921049894873413e+00,1.358799669372459551e+00,5.572299608611446659e-02
1.531035027186919528e+00,1.386589085832123702e+00,4.349342691532961241e-02
1.860488206518050802e+00,1.357055002935171562e+00,3.249734771818763718e-02
2.260834210274509815e+00,1.319738121344455895e+00,2.754049015145857912e-02
2.747327990814637744e+00,1.393363053434331311e+00,2.585360435473886900e-02
3.338507111583890463e+00,1.470545065833044118e+00,2.089427666945520290e-02
4.056898110222107334e+00,1.430992651284322292e+00,1.474960949069189370e-02
4.929874859219732564e+00,1.456853438411031210e+00,1.483765670378900912e-02
5.990701631458082765e+00,1.464915018973456329e+00,1.051071545904606018e-02
7.279800616041338657e+00,1.481842214296532623e+00,1.054813465942904156e-02
8.846292182376176427e+00,1.463701459863345988e+00,8.820399696633203848e-03
1.074986658336873369e+01,1.465383512433642288e+00,7.350007810240275462e-03
1.306305841790402233e+01,1.465364522724515117e+00,7.029923687793335728e-03
1.587401051968200072e+01,1.466001386970629650e+00,6.580697675405883067e-03
1.928983258879170748e+01,1.457662273067917402e+00,6.406157606809099493e-03
2.344068254473251400e+01,1.450702241812151794e+00,6.268364681406254565e-03
2.848472611847307334e+01,1.439257987123617077e+00,6.144241346736336630e-03
3.461416366592753491e+01,1.428009350716456627e+00,6.197481559863978438e-03
4.206255385108273970e+01,1.417286829707780305e+00,6.229388189366994941e-03
5.111371326347565969e+01,1.405622437265698244e+00,6.373761904382504138e-03
6.211253108478470608e+01,1.391254759109558536e+00,6.363527578273378733e-03
7.547811089113595528e+01,1.377755737233117950e+00,6.365212436712460765e-03
9.171974035188149799e+01,1.362558098131537943e+00,6.441993905351617485e-03
1.114562973409620952e+02,1.343769677631794668e+00,6.655784074846194873e-03
1.354398319194774558e+02,1.325995882111058677e+00,7.101257003993842291e-03
1.645842227672370655e+02,1.308706776142447792e+00,7.490653939028251752e-03
2.000000000000000284e+02,1.290952366425122788e+00,7.900709347991764428e-03
