# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,9.086414542409551598e-02,7.062643903175753329e-03
1.476670468100590716e-01,1.661103643363178728e-01,1.291681681164158838e-02
1.794425301857724697e-01,2.286091366757345977e-01,1.778565170661779507e-02
2.180555671360417669e-01,2.807390419079494603e-01,2.185353851646033851e-02
2.649774850465789755e-01,3.244774277973624388e-01,2.527315317681056578e-02
3.219962163947186484e-01,3.614762562114506861e-01,2.817141059263753369e-02
3.912844268798491010e-01,3.931216282885961477e-01,3.065382587376960788e-02
4.754823035902082662e-01,4.205804361307093342e-01,3.280786156365995965e-02
5.777981578011381902e-01,4.448356480458465212e-01,3.470529590716992657e-02
7.021306758161000028e-01,4.667064240818450394e-01,3.640356432331471465e-02
8.532174761478656944e-01,4.868496650865510311e-01,3.794589490721440861e-02
1.036815633725144625e+00,5.057363068149844931e-01,3.935984732290957050e-02
1.259921049894873413e+00,5.235881661916328422e-01,4.065349891462664150e-02
1.531035027186919528e+00,5.402374164118177724e-01,4.180768765325868636e-02
1.860488206518050802e+00,5.548217227206813096e-01,4.276337170281818006e-02
2.260834210274509815e+00,5.658625020373727610e-01,4.344928873874551178e-02
2.747327990814637744e+00,5.712070129407754715e-01,4.375964982770666478e-02
3.338507111583890463e+00,5.681469101647613762e-01,4.357151727195129887e-02
4.056898110222107334e+00,5.539956901391255295e-01,4.276723761964446729e-02
4.929874859219732564e+00,5.287071068611659541e-01,4.128179248705404064e-02
5.990701631458082765e+00,4.994538499877341775e-01,3.932873949728774715e-02
7.279800616041338657e+00,4.807408153192627154e-01,3.765521239854078411e-02
8.846292182376176427e+00,4.876473963240495757e-01,3.714091323028405334e-02
1.074986658336873369e+01,5.059658595247656931e-01,3.655168267673150617e-02
1.306305841790402233e+01,5.062550542964948663e-01,3.380640543945947346e-02
1.587401051968200072e+01,5.166714479387621850e-01,3.167984822528144284e-02
1.928983258879170748e+01,5.354900126618917788e-01,3.104106631435800748e-02
2.344068254473251400e+01,5.425606077702882502e-01,3.047809712743823271e-02
2.848472611847307334e+01,5.610853830538646836e-01,2.900882541892852926e-02
3.461416366592753491e+01,5.824424522455616815e-01,2.781057082167508882e-02
4.206255385108273970e+01,5.988945770522469125e-01,2.726882656406823952e-02
5.111371326347565969e+01,6.244052798995507469e-01,2.575195483186246137e-02
6.211253108478470608e+01,6.471659918392921318e-01,2.473351906564462063e-02
7.547811089113595528e+01,6.733025768105772579e-01,2.314398604910598498e-02
9.171974035188149799e+01,6.986231171884058622e-01,2.119453807885514351e-02
1.114562973409620952e+02,7.248812856970474616e-01,1.924274933869781629e-02
1.354398319194774558e+02,7.485974980569527482e-01,1.726583051599544366e-02
1.645842227672370655e+02,7.715148579675056295e-01,1.511526907637872862e-02
2.000000000000000284e+02,7.914864401940800986e-01,1.304384902529313016e-02
