# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.128610392854153099e-01,8.493330935021973366e-03
1.476670468100590716e-01,5.729190073366390301e-01,1.548709018205261800e-02
1.794425301857724697e-01,7.901752490740013846e-01,2.123707700612107591e-02
2.180555671360417669e-01,9.728508765138322856e-01,2.594475120618592451e-02
2.649774850465789755e-01,1.127802314281077578e+00,2.976205421372809037e-02
3.219962163947186484e-01,1.260742794128729694e+00,3.279493691027431795e-02
3.912844268798491010e-01,1.376397195641847038e+00,3.510532776286579698e-02
4.754823035902082662e-01,1.478560939015462372e+00,3.671005481257648417e-02
5.777981578011381902e-01,1.570034807578688740e+00,3.757114778350225531e-02
7.021306758161000028e-01,1.652363758284338235e+00,3.756312940496387559e-02
8.532174761478656944e-01,1.724480229298917422e+00,3.646777826277171342e-02
1.036815633725144625e+00,1.781468283964362964e+00,3.414315178890326569e-02
1.259921049894873413e+00,1.814785555922802995e+00,3.064917771706879290e-02
1.531035027186919528e+00,1.815024661581057241e+00,2.625756528951816299e-02
1.860488206518050802e+00,1.779106306838814433e+00,2.121583296378260625e-02
2.260834210274509815e+00,1.728369067407201198e+00,1.550507006806566869e-02
2.747327990814637744e+00,1.700281841679023964e+00,1.014063339339986783e-02
3.338507111583890463e+00,1.697317075669301012e+00,7.237040630294187642e-03
4.056898110222107334e+00,1.689870852888833097e+00,5.888568399903568000e-03
4.929874859219732564e+00,1.707623446053752048e+00,5.239827734415808402e-03
5.990701631458082765e+00,1.697796550139853533e+00,4.431191012920202357e-03
7.279800616041338657e+00,1.703696949000566230e+00,3.822505357627226357e-03
8.846292182376176427e+00,1.705519143862116227e+00,3.037505319417817089e-03
1.074986658336873369e+01,1.704234887288502698e+00,2.548413491387973955e-03
1.306305841790402233e+01,1.702184712211468387e+00,2.172189203167400155e-03
1.587401051968200072e+01,1.703389254055455160e+00,1.644969190540409220e-03
1.928983258879170748e+01,1.702089750578558824e+00,1.408906406303759651e-03
2.344068254473251400e+01,1.704267076891177402e+00,1.284630718293090085e-03
2.848472611847307334e+01,1.702951671729218797e+00,1.101353594573786700e-03
3.461416366592753491e+01,1.704736835118267679e+00,1.042112710541896574e-03
4.206255385108273970e+01,1.704690914916886957e+00,9.465702681910780547e-04
5.111371326347565969e+01,1.704739783328214298e+00,8.772500824429204291e-04
6.211253108478470608e+01,1.705187543002641526e+00,8.410431606421406260e-04
7.547811089113595528e+01,1.705399032823506689e+00,7.904018979288640048e-04
9.171974035188149799e+01,1.705575325219433003e+00,7.696155366420116134e-04
1.114562973409620952e+02,1.705760806014722464e+00,7.614771532208276144e-04
1.354398319194774558e+02,1.706046984339060435e+00,7.373671062560745258e-04
1.645842227672370655e+02,1.706479110881001793e+00,7.203829872353306914e-04
2.000000000000000284e+02,1.706650675746028689e+00,7.271158264383736480e-04
