# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,4.930434338997977811e-02,6.915830078479276444e-03
1.425102670302998142e-01,9.118293416396548723e-02,1.271998251377324564e-02
1.701254279852589257e-01,1.269601688966895126e-01,1.759351436814629230e-02
2.030917620904735821e-01,1.577722423169587718e-01,2.168757383184288789e-02
2.424462017082328336e-01,1.846053208448902860e-01,2.512772105428104363e-02
2.894266124716751154e-01,2.083299934550899846e-01,2.801735072414128849e-02
3.455107294592220102e-01,2.297333699225622694e-01,3.044015153527387246e-02
4.124626382901352417e-01,2.495492871607615792e-01,3.246155128067380879e-02
4.923882631706739121e-01,2.684852291067995611e-01,3.412908959588498159e-02
5.878016072274913073e-01,2.872436376731010710e-01,3.547173951338878500e-02
7.017038286703829453e-01,3.065387673624532239e-01,3.649845065364152458e-02
8.376776400682920398e-01,3.271198010030807457e-01,3.719656638259621201e-02
1.000000000000000000e+00,3.497908982614242879e-01,3.753059505060110657e-02
1.193776641714436870e+00,3.753352359603313593e-01,3.744211050594753454e-02
1.425102670302998531e+00,4.041625977403871528e-01,3.685407299823638405e-02
1.701254279852589146e+00,4.356726858437520167e-01,3.568884175513194201e-02
2.030917620904735710e+00,4.678867591715953900e-01,3.391151578902423108e-02
2.424462017082328114e+00,4.976227952641378849e-01,3.159265972982511911e-02
2.894266124716751598e+00,5.208859110327905828e-01,2.888766554518316237e-02
3.455107294592219880e+00,5.344343543781946426e-01,2.587616559209551803e-02
4.124626382901352528e+00,5.383972273843071754e-01,2.263803762343620865e-02
4.923882631706741897e+00,5.394957764281418378e-01,1.975655197236857868e-02
5.878016072274914627e+00,5.527430484469986194e-01,1.794869889357767964e-02
7.017038286703829897e+00,5.819752649366364272e-01,1.624286702259953794e-02
8.376776400682919288e+00,5.980651479856456953e-01,1.344903523414507640e-02
1.000000000000000000e+01,5.976223797943240879e-01,1.105918907954061073e-02
1.193776641714437048e+01,6.201062270996796633e-01,9.832525590949024036e-03
1.425102670302999286e+01,6.232062375080832384e-01,7.694691110042016328e-03
1.701254279852589235e+01,6.387216698305617779e-01,6.870251812971853861e-03
2.030917620904736864e+01,6.408450296084975406e-01,5.721753294828915183e-03
2.424462017082328202e+01,6.454116774911756726e-01,4.645694716317496330e-03
2.894266124716751776e+01,6.509854567119818247e-01,3.905581485955516262e-03
3.455107294592221479e+01,6.576842126692936663e-01,3.400066326089187969e-03
4.124626382901352173e+01,6.615556030744246252e-01,2.696188596880254827e-03
4.923882631706741364e+01,6.652417280786160347e-01,2.383087200269250715e-03
5.878016072274911608e+01,6.676147678840501642e-01,1.977869667536808537e-03
7.017038286703829897e+01,6.676321704315305583e-01,1.582265135398172292e-03
8.376776400682923907e+01,6.696748595500455759e-01,1.313776830676680659e-03
1.000000000000000000e+02,6.723633309035630390e-01,1.176098161352248173e-03
