# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,4.476445782366900161e-02,1.141055046343608138e-02
1.476670468100590716e-01,8.342656536987869131e-02,2.089844906937778773e-02
1.794425301857724697e-01,1.178009656434995112e-01,2.882602460328568400e-02
2.180555671360417669e-01,1.494003853784289237e-01,3.545600291090593437e-02
2.649774850465789755e-01,1.798372815773311706e-01,4.100238497000206761e-02
3.219962163947186484e-01,2.110240481607040530e-01,4.562873759015025066e-02
3.912844268798491010e-01,2.452321827572708779e-01,4.945049950975539954e-02
4.754823035902082662e-01,2.849098250398253707e-01,5.253819420222939629e-02
5.777981578011381902e-01,3.321531770924263105e-01,5.489224556083114465e-02
7.021306758161000028e-01,3.873566230601480087e-01,5.632291615433218657e-02
8.532174761478656944e-01,4.530836907392215562e-01,5.672048263389431466e-02
1.036815633725144625e+00,5.293517742476943067e-01,5.562972776703350303e-02
1.259921049894873413e+00,6.159332307937603890e-01,5.279433420243012653e-02
1.531035027186919528e+00,7.048732707762013217e-01,4.809069988319322753e-02
1.860488206518050802e+00,7.824175925765710637e-01,4.176650625188403632e-02
2.260834210274509815e+00,8.292543786681546569e-01,3.412712842336140806e-02
2.747327990814637744e+00,8.343566363829737487e-01,2.560283534173865214e-02
3.338507111583890463e+00,8.058164571409796029e-01,1.910718075727729434e-02
4.056898110222107334e+00,8.024057622740700113e-01,1.841056918307047013e-02
4.929874859219732564e+00,8.623880872616893623e-01,1.708897952173777865e-02
5.990701631458082765e+00,8.924310558872328158e-01,1.230844738768861746e-02
7.279800616041338657e+00,8.628935211165962293e-01,9.856336657807879612e-03
8.846292182376176427e+00,9.091323732153199222e-01,9.121842031148318097e-03
1.074986658336873369e+01,8.872009199375069377e-01,7.017539682623249314e-03
1.306305841790402233e+01,9.105445135729115513e-01,5.124442405897914124e-03
1.587401051968200072e+01,9.203081579729769368e-01,4.763010673906148580e-03
1.928983258879170748e+01,9.219478498771642716e-01,3.905517377663414273e-03
2.344068254473251400e+01,9.164307588349648315e-01,2.929799405732038970e-03
2.848472611847307334e+01,9.205110606246614813e-01,3.084345805492186461e-03
3.461416366592753491e+01,9.178336258417929550e-01,2.550468166698206200e-03
4.206255385108273970e+01,9.217871405126367712e-01,2.276199994076071043e-03
5.111371326347565969e+01,9.195608390439793389e-01,1.859064770617818154e-03
6.211253108478470608e+01,9.192608360823278923e-01,1.899675226037182219e-03
7.547811089113595528e+01,9.170271385734364289e-01,1.927234744836685276e-03
9.171974035188149799e+01,9.146376391691433128e-01,1.936310458703978778e-03
1.114562973409620952e+02,9.113059158727991882e-01,2.058268932893193501e-03
1.354398319194774558e+02,9.065717238206597584e-01,2.290452760971815622e-03
1.645842227672370655e+02,9.008232833310084731e-01,2.589302588252624052e-03
2.000000000000000284e+02,8.935647561070622080e-01,2.962538882612295553e-03
