# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,5.378378456996472240e-02,7.817023933431721874e-03
1.476670468100590716e-01,9.901974119108533645e-02,1.425732190519955582e-02
1.794425301857724697e-01,1.374212591210788870e-01,1.956138216076152084e-02
2.180555671360417669e-01,1.704891983046654402e-01,2.392507107518971124e-02
2.649774850465789755e-01,1.995307306848089490e-01,2.750941268755622421e-02
3.219962163947186484e-01,2.256998064132499371e-01,3.044485365662103621e-02
3.912844268798491010e-01,2.500514340514294331e-01,3.283468661205556777e-02
4.754823035902082662e-01,2.735802313886578352e-01,3.475808327195836073e-02
5.777981578011381902e-01,2.972466943010330653e-01,3.627166607365529816e-02
7.021306758161000028e-01,3.219852798145551032e-01,3.740894212984652994e-02
8.532174761478656944e-01,3.486702713584039492e-01,3.817393601777831214e-02
1.036815633725144625e+00,3.779862647029488820e-01,3.852376683215606723e-02
1.259921049894873413e+00,4.100386915041365210e-01,3.832635635622143322e-02
1.531035027186919528e+00,4.441105840383801073e-01,3.736188293383579939e-02
1.860488206518050802e+00,4.788284819953563809e-01,3.553186191878713457e-02
2.260834210274509815e+00,5.111401634032564090e-01,3.292780164908274548e-02
2.747327990814637744e+00,5.353752707053837101e-01,2.961604408623010401e-02
3.338507111583890463e+00,5.459916900894108416e-01,2.575679389750388029e-02
4.056898110222107334e+00,5.448327308908883504e-01,2.161532856870123157e-02
4.929874859219732564e+00,5.451035382393304429e-01,1.815516736522760147e-02
5.990701631458082765e+00,5.684322273774824463e-01,1.635889227770335325e-02
7.279800616041338657e+00,6.038144586110170131e-01,1.449267165188192555e-02
8.846292182376176427e+00,6.048097544291948235e-01,1.133562669296897703e-02
1.074986658336873369e+01,6.116000675267073694e-01,1.003498360725868684e-02
1.306305841790402233e+01,6.303590134463159522e-01,8.241137335462079064e-03
1.587401051968200072e+01,6.359752121068403818e-01,7.060573962997722039e-03
1.928983258879170748e+01,6.371723214094284771e-01,5.428960744060276969e-03
2.344068254473251400e+01,6.451474895940156884e-01,4.428497257475538275e-03
2.848472611847307334e+01,6.497973573760460475e-01,3.669661258325000123e-03
3.461416366592753491e+01,6.577670388783525279e-01,3.265479995052143064e-03
4.206255385108273970e+01,6.586938266951214427e-01,2.478888463381716516e-03
5.111371326347565969e+01,6.622492822934396006e-01,2.055835481210483567e-03
6.211253108478470608e+01,6.651567235997301042e-01,1.820542521639226903e-03
7.547811089113595528e+01,6.665473259084806479e-01,1.463984882547019828e-03
9.171974035188149799e+01,6.695542987123779266e-01,1.232003103317125432e-03
1.114562973409620952e+02,6.696699927831216703e-01,9.798382467369542385e-04
1.354398319194774558e+02,6.704884140461075948e-01,8.375726486233569254e-04
1.645842227672370655e+02,6.715599816023256619e-01,7.607417884534808895e-04
2.000000000000000284e+02,6.719354034415386812e-01,6.102215680729875056e-04
