# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,6.884200949634942945e-02,7.876587641085522340e-03
1.476670468100590716e-01,1.273052026428642958e-01,1.432581321524614010e-02
1.794425301857724697e-01,1.775373953942106786e-01,1.956958279670182460e-02
2.180555671360417669e-01,2.215966761514145955e-01,2.379601269792812335e-02
2.649774850465789755e-01,2.613561838421555872e-01,2.715763096143247041e-02
3.219962163947186484e-01,2.985189553715503208e-01,2.977115268940015366e-02
3.912844268798491010e-01,3.346119418530930645e-01,3.172089827703653692e-02
4.754823035902082662e-01,3.708757997385727645e-01,3.305825032814252440e-02
5.777981578011381902e-01,4.079670807794359422e-01,3.378723235987856482e-02
7.021306758161000028e-01,4.454119069981263834e-01,3.381789792051313748e-02
8.532174761478656944e-01,4.809154306547819280e-01,3.293490344538500814e-02
1.036815633725144625e+00,5.118019562925968380e-01,3.109561089467588121e-02
1.259921049894873413e+00,5.346994866861568552e-01,2.850400989754356754e-02
1.531035027186919528e+00,5.460933705201944655e-01,2.536552542943240618e-02
1.860488206518050802e+00,5.465847495405974366e-01,2.188704125374750162e-02
2.260834210274509815e+00,5.452092300517370482e-01,1.854406506224131473e-02
2.747327990814637744e+00,5.604697937343114944e-01,1.644273984167789887e-02
3.338507111583890463e+00,5.954319289346020616e-01,1.475404403912029296e-02
4.056898110222107334e+00,6.078194437784379955e-01,1.230407165989841171e-02
4.929874859219732564e+00,6.012214387445496966e-01,9.804147106062517311e-03
5.990701631458082765e+00,6.290921261485168392e-01,8.740857214351376372e-03
7.279800616041338657e+00,6.238283180780668236e-01,6.735725248783555087e-03
8.846292182376176427e+00,6.400183877372488395e-01,5.735812407391726979e-03
1.074986658336873369e+01,6.483905720918962112e-01,4.830292613158105805e-03
1.306305841790402233e+01,6.523216779828999723e-01,3.986160793044020087e-03
1.587401051968200072e+01,6.537952733802129268e-01,3.194824273319343908e-03
1.928983258879170748e+01,6.548332695181435792e-01,2.653139641831126980e-03
2.344068254473251400e+01,6.574138862132075101e-01,2.129226967275539301e-03
2.848472611847307334e+01,6.604137308351176738e-01,1.825341403385747621e-03
3.461416366592753491e+01,6.635733277961665122e-01,1.521314712487121992e-03
4.206255385108273970e+01,6.644608640590191628e-01,1.264815535362023456e-03
5.111371326347565969e+01,6.659060202847069121e-01,1.078064003955225792e-03
6.211253108478470608e+01,6.671523379323622827e-01,9.704405884982760834e-04
7.547811089113595528e+01,6.676405665069879980e-01,8.426123016109416958e-04
9.171974035188149799e+01,6.680630118709376397e-01,7.449289354391580532e-04
1.114562973409620952e+02,6.685503882432874967e-01,6.515823653043642831e-04
1.354398319194774558e+02,6.690466439374688212e-01,6.111081353510252733e-04
1.645842227672370655e+02,6.689260065160271829e-01,5.931617343342846047e-04
2.000000000000000284e+02,6.689620512660311435e-01,5.844549490541043864e-04
