# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,8.163520795894295412e-02,6.388109282241026012e-03
1.425102670302998142e-01,1.502496091071705564e-01,1.173944880284954161e-02
1.701254279852589257e-01,2.079976927949940546e-01,1.622331357647628300e-02
2.030917620904735821e-01,2.566947462644979527e-01,1.998116918713362805e-02
2.424462017082328336e-01,2.978708757930830231e-01,2.312823719301959624e-02
2.894266124716751154e-01,3.328258809168758159e-01,2.575955129307346686e-02
3.455107294592220102e-01,3.626628373719452125e-01,2.795264520479023851e-02
4.124626382901352417e-01,3.883237594537633508e-01,2.976970956278994496e-02
4.923882631706739121e-01,4.106184233772443570e-01,3.125950093806263014e-02
5.878016072274913073e-01,4.302461881569460411e-01,3.245890394767729503e-02
7.017038286703829453e-01,4.478122978866020953e-01,3.339451745831680668e-02
8.376776400682920398e-01,4.638382517489638146e-01,3.408378753436700631e-02
1.000000000000000000e+00,4.787421884115454218e-01,3.453302853648800713e-02
1.193776641714436870e+00,4.927764456825844963e-01,3.472653591399383483e-02
1.425102670302998531e+00,5.058106734023428697e-01,3.460267145661542060e-02
1.701254279852589146e+00,5.175601952434409903e-01,3.408149335866142438e-02
2.030917620904735710e+00,5.279890744727233631e-01,3.317662892238132377e-02
2.424462017082328114e+00,5.366196660940503183e-01,3.191636650329138930e-02
2.894266124716751598e+00,5.434166769878540082e-01,3.040014221776090805e-02
3.455107294592219880e+00,5.492543576805513084e-01,2.888370470445615276e-02
4.124626382901352528e+00,5.573075998675960374e-01,2.776852870920474767e-02
4.923882631706741897e+00,5.697266721103606546e-01,2.727959093333878413e-02
5.878016072274914627e+00,5.844876140769472705e-01,2.684099399320934512e-02
7.017038286703829897e+00,5.988651869951708839e-01,2.586983038153253464e-02
8.376776400682919288e+00,6.136832623757565441e-01,2.513394712027573058e-02
1.000000000000000000e+01,6.281345730568981267e-01,2.444425013662917742e-02
1.193776641714437048e+01,6.442181832610319736e-01,2.331209638367999146e-02
1.425102670302999286e+01,6.665499107876650120e-01,2.191250802580311033e-02
1.701254279852589235e+01,6.893078521024135208e-01,2.063093213782485683e-02
2.030917620904736864e+01,7.102371092699144572e-01,1.913041939833250854e-02
2.424462017082328202e+01,7.318034214194131248e-01,1.741717476222589753e-02
2.894266124716751776e+01,7.512654094399775495e-01,1.563347726645472613e-02
3.455107294592221479e+01,7.722902931366659729e-01,1.353552943770769575e-02
4.124626382901352173e+01,7.897150374213972590e-01,1.162933786388515613e-02
4.923882631706741364e+01,8.049523574722367014e-01,9.789478805170328743e-03
5.878016072274911608e+01,8.178819174995125563e-01,8.212800130205205260e-03
7.017038286703829897e+01,8.287289970441517051e-01,6.871402572432560099e-03
8.376776400682923907e+01,8.377053809603942636e-01,5.757419464092324198e-03
1.000000000000000000e+02,8.446022918217266362e-01,4.827643866018593161e-03
