# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125335582600765078e-01,5.366890744699445714e-02,4.443489450060490731e-03
1.266380173467403225e-01,1.014935251694405183e-01,8.391125283419070477e-03
1.425102670302998142e-01,1.441427672280651828e-01,1.189829690966691389e-02
1.603718743751330056e-01,1.822043495719460060e-01,1.501388606200720725e-02
1.804721766827170337e-01,2.162065276789088275e-01,1.778140256299740388e-02
2.030917620904735821e-01,2.466227729757879683e-01,2.023876483312338215e-02
2.285463864134990586e-01,2.738823718642564020e-01,2.241940808240579924e-02
2.571913809059345191e-01,2.983705805655639254e-01,2.435281717057519515e-02
2.894266124716750044e-01,3.204345014509648037e-01,2.606486126856472768e-02
3.257020655659783048e-01,3.403880250770889293e-01,2.757813175409750198e-02
3.665241237079627790e-01,3.585164604297518265e-01,2.891222942993399922e-02
4.124626382901352417e-01,3.750803067972570126e-01,3.008406016414159195e-02
4.641588833612778631e-01,3.903185799437879355e-01,3.110811470961343320e-02
5.223345074266841914e-01,4.044513820488563893e-01,3.199675223930824319e-02
5.878016072274911963e-01,4.176820779405868711e-01,3.276049238918942591e-02
6.614740641230149043e-01,4.301988093883635789e-01,3.340829996557941051e-02
7.443803013251688583e-01,4.421726880836111540e-01,3.394777405751363969e-02
8.376776400682918178e-01,4.537558978502155838e-01,3.438515152756686094e-02
9.426684551178852178e-01,4.650765701547212028e-01,3.472468005822147014e-02
1.060818355139448332e+00,4.762252024264306827e-01,3.496669398846753013e-02
1.193776641714436426e+00,4.872232575968823420e-01,3.510405013879099034e-02
1.343399332598900209e+00,4.979900009614265377e-01,3.511693513626858859e-02
1.511775070615662298e+00,5.083636405684462956e-01,3.497549753029566277e-02
1.701254279852589146e+00,5.182114558745837263e-01,3.465893560486518060e-02
1.914481976169957633e+00,5.274158903113639330e-01,3.417114986729945930e-02
2.154434690031883370e+00,5.358196441277283117e-01,3.350458984308684468e-02
2.424462017082328114e+00,5.432314044707295952e-01,3.265817356601144472e-02
2.728333376486768103e+00,5.495667326677922127e-01,3.165834590028188122e-02
3.070290629757849832e+00,5.548617841976644094e-01,3.055924735926655866e-02
3.455107294592218103e+00,5.599543965483410046e-01,2.947183575390752153e-02
3.888155180308087377e+00,5.661482095594769781e-01,2.851965923992970040e-02
4.375479375074184496e+00,5.744032460768168091e-01,2.776813934806309295e-02
4.923882631706739232e+00,5.857469092404851141e-01,2.721083182269938561e-02
5.541020330009492234e+00,5.995160784695385825e-01,2.666981851005835111e-02
6.235507341273912374e+00,6.133859937032029030e-01,2.587668050784464394e-02
7.017038286703826344e+00,6.249089633695916746e-01,2.473537442823618704e-02
7.896522868499724623e+00,6.350351305886428044e-01,2.354335085038311917e-02
8.886238162743403279e+00,6.480039201404033111e-01,2.249674724685286897e-02
1.000000000000000000e+01,6.639715275111108816e-01,2.141596653109742801e-02
