# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.151480355525362487e-01,1.764901805785927535e-02
6.899999999999999467e-01,1.682814608808876899e-01,1.506935421373252829e-02
1.034999999999999920e+00,1.958639124773550733e-01,1.414378173563136422e-02
1.379999999999999893e+00,2.072634220731431332e-01,1.273028650431023805e-02
1.721999999999999975e+00,2.167344731099375699e-01,1.171916436390045557e-02
2.067000000000000171e+00,2.227553949526789867e-01,1.102492710928836168e-02
2.411999999999999922e+00,2.279006825410707093e-01,1.055885264561351629e-02
2.757000000000000117e+00,2.326707454179134660e-01,9.920729320744860885e-03
3.101999999999999869e+00,2.359050341765393521e-01,9.424040220567496406e-03
3.447000000000000064e+00,2.402056464407455738e-01,9.081601098811720868e-03
3.791999999999999815e+00,2.422548704509494000e-01,8.769570035225450130e-03
4.136999999999999567e+00,2.450346775290065393e-01,8.475159592102494976e-03
4.482000000000000206e+00,2.455252226353329958e-01,8.045729741574884561e-03
4.826999999999999957e+00,2.481237377722317061e-01,7.809776970051083775e-03
5.168999999999999595e+00,2.502934342655736000e-01,7.513641146040497994e-03
5.514000000000000234e+00,2.529502672175371614e-01,7.331187060271585759e-03
5.858999999999999986e+00,2.546245463042968171e-01,7.126756234960675632e-03
6.203999999999999737e+00,2.549451407672973513e-01,6.920341778548434915e-03
6.549000000000000377e+00,2.567034256184149710e-01,6.840121523687045339e-03
6.894000000000000128e+00,2.588224402843505301e-01,6.732176624560542479e-03
7.238999999999999879e+00,2.606768718054980338e-01,6.624974507939362066e-03
7.583999999999999631e+00,2.609609317055231470e-01,6.462369648590362767e-03
7.929000000000000270e+00,2.615860186646723484e-01,6.303455621242445850e-03
8.273999999999999133e+00,2.632647342437530735e-01,6.212427544011239235e-03
8.615999999999999659e+00,2.650450755679839565e-01,6.180059453941462444e-03
8.961000000000000298e+00,2.659588799729382669e-01,6.115256426446685593e-03
9.305999999999999162e+00,2.657104677929561509e-01,6.012115187031198855e-03
9.650999999999999801e+00,2.657006847574086006e-01,5.898231486914531571e-03
9.996000000000000441e+00,2.660671937720400781e-01,5.793858661540370915e-03
