# omega_z*kolmogorov_time,p_x
-1.937500000000000000e+00,9.629511138407963466e-01
-1.812500000000000000e+00,9.574346054011817486e-01
-1.687500000000000000e+00,9.505909220498878209e-01
-1.562500000000000000e+00,9.419691248304167264e-01
-1.437500000000000000e+00,9.309311242412871001e-01
-1.312500000000000000e+00,9.165372329761648507e-01
-1.187500000000000000e+00,8.974210872320255161e-01
-1.062500000000000000e+00,8.715633570210700176e-01
-9.375000000000000000e-01,8.361816520053833024e-01
-8.125000000000000000e-01,7.886813006515142055e-01
-6.875000000000000000e-01,7.261949125996818299e-01
-5.625000000000000000e-01,6.441414448662843295e-01
-4.375000000000000000e-01,5.379978356626988756e-01
-3.125000000000000000e-01,4.050772093446392552e-01
-1.875000000000000000e-01,2.466686823063837242e-01
-6.250000000000000000e-02,6.968335362212237094e-02
6.250000000000000000e-02,-1.137636213752856729e-01
1.875000000000000000e-01,-2.877733538008646064e-01
3.125000000000000000e-01,-4.402627524442266904e-01
4.375000000000000000e-01,-5.665680621174619125e-01
5.625000000000000000e-01,-6.667578681477275282e-01
6.875000000000000000e-01,-7.438757823164902083e-01
8.125000000000000000e-01,-8.018592457358265646e-01
9.375000000000000000e-01,-8.450004855179659158e-01
1.062500000000000000e+00,-8.771435765802270135e-01
1.187500000000000000e+00,-9.010505147276218763e-01
1.312500000000000000e+00,-9.190109608857205403e-01
1.437500000000000000e+00,-9.327310361310316988e-01
1.562500000000000000e+00,-9.433418321289586128e-01
1.687500000000000000e+00,-9.517455900184692563e-01
1.812500000000000000e+00,-9.584628423758949634e-01
1.937500000000000000e+00,-9.638388288165465889e-01
