# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.637994791666666700e-02,1.757679476440268326e-02
6.899999999999999467e-01,3.716525135869565288e-02,1.478621467965851588e-02
1.034999999999999920e+00,3.784964334239131201e-02,1.383176622271669806e-02
1.379999999999999893e+00,4.407128835484602075e-02,1.261047565510814081e-02
1.721999999999999975e+00,4.626826432745353990e-02,1.159878875780614473e-02
2.067000000000000171e+00,4.868406100704522621e-02,1.071895151584485728e-02
2.411999999999999922e+00,4.954168124222636804e-02,1.009528305382488729e-02
2.757000000000000117e+00,4.989810524913855516e-02,9.429212134396661518e-03
3.101999999999999869e+00,5.029391509006286148e-02,8.904496819715640443e-03
3.447000000000000064e+00,5.029762038321366341e-02,8.575257757077181520e-03
3.791999999999999815e+00,4.931344617368803307e-02,8.193898516276833591e-03
4.136999999999999567e+00,5.021369132599105833e-02,7.873258518847580517e-03
4.482000000000000206e+00,5.065266839929161158e-02,7.548077198784754541e-03
4.826999999999999957e+00,5.070058112246220161e-02,7.317109495037905226e-03
5.168999999999999595e+00,5.072430274684416873e-02,7.024369997154371152e-03
5.514000000000000234e+00,5.092648524636153584e-02,6.811476747911995692e-03
5.858999999999999986e+00,4.989039931888974294e-02,6.651663350573941771e-03
6.203999999999999737e+00,4.910983211436170670e-02,6.504739818396115467e-03
6.549000000000000377e+00,4.776307913779775233e-02,6.436240291197775285e-03
6.894000000000000128e+00,4.708022289536191451e-02,6.363341523476418252e-03
7.238999999999999879e+00,4.529533548746374205e-02,6.238403217102283203e-03
7.583999999999999631e+00,4.489899930672303779e-02,6.098445959745233021e-03
7.929000000000000270e+00,4.477921435553033208e-02,6.002133069707813080e-03
8.273999999999999133e+00,4.402693289502508656e-02,5.948958315997393033e-03
8.615999999999999659e+00,4.377223402499709481e-02,5.920293076818861251e-03
8.961000000000000298e+00,4.356349432610757966e-02,5.862740653584721032e-03
9.305999999999999162e+00,4.415582741057516580e-02,5.824478296287419199e-03
9.650999999999999801e+00,4.388290913425422352e-02,5.771681813321038849e-03
9.996000000000000441e+00,4.366114228894682481e-02,5.718294755917133210e-03
