# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.307403192934782465e-02,1.848593279590591068e-02
6.899999999999999467e-01,3.256814566349637563e-02,1.484233147185826975e-02
1.034999999999999920e+00,2.973467976298309334e-02,1.401528202870405866e-02
1.379999999999999893e+00,3.307738479393115827e-02,1.286135316188074390e-02
1.721999999999999975e+00,3.724546425849303150e-02,1.202322229457568510e-02
2.067000000000000171e+00,4.393480323234155716e-02,1.128873580108408041e-02
2.411999999999999922e+00,4.594247309999482248e-02,1.070789593271763950e-02
2.757000000000000117e+00,4.901780411225969969e-02,9.887984321306393654e-03
3.101999999999999869e+00,4.875577972628546836e-02,9.340724637553806525e-03
3.447000000000000064e+00,4.591614084711342914e-02,9.013455574145557564e-03
3.791999999999999815e+00,4.444245620920687923e-02,8.583946643153461328e-03
4.136999999999999567e+00,4.380449936359379071e-02,8.426310004448187702e-03
4.482000000000000206e+00,4.416342344203201542e-02,8.106013934078655156e-03
4.826999999999999957e+00,4.340433551668997081e-02,7.854045168222262979e-03
5.168999999999999595e+00,4.264917355871541971e-02,7.582831521562304576e-03
5.514000000000000234e+00,4.288669059014553475e-02,7.335448960320037522e-03
5.858999999999999986e+00,4.366320694524450374e-02,7.192482089910880866e-03
6.203999999999999737e+00,4.458012078271075818e-02,7.074719208187815224e-03
6.549000000000000377e+00,4.565503529880516470e-02,7.072079790522974550e-03
6.894000000000000128e+00,4.542870413810922575e-02,7.029964841265781521e-03
7.238999999999999879e+00,4.442590563052562641e-02,6.979219575354133308e-03
7.583999999999999631e+00,4.418365568651931585e-02,6.847745803186548220e-03
7.929000000000000270e+00,4.393935705755769999e-02,6.728775998018114539e-03
8.273999999999999133e+00,4.318667651963228882e-02,6.652159362571270253e-03
8.615999999999999659e+00,4.227913490798369811e-02,6.577310541464359735e-03
8.961000000000000298e+00,4.153306472143176303e-02,6.490070801442222176e-03
9.305999999999999162e+00,4.107321763176982610e-02,6.369704980231596751e-03
9.650999999999999801e+00,3.988243031405424438e-02,6.281527149938162004e-03
9.996000000000000441e+00,3.923140379198554462e-02,6.165118859359899894e-03
