# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.636717051630435071e-02,1.825337148432194107e-02
6.899999999999999467e-01,5.776786543251812012e-02,1.533474108531656700e-02
1.034999999999999920e+00,6.892919308574879667e-02,1.440392340810802384e-02
1.379999999999999893e+00,6.952551871037138120e-02,1.322615006928182235e-02
1.721999999999999975e+00,7.051823880752758344e-02,1.203761528144343777e-02
2.067000000000000171e+00,7.247444496099419986e-02,1.111371607730614157e-02
2.411999999999999922e+00,7.610869804622719115e-02,1.052532667540558367e-02
2.757000000000000117e+00,7.711776699084149644e-02,9.748375220596263574e-03
3.101999999999999869e+00,7.836669008905544631e-02,9.154447273831517809e-03
3.447000000000000064e+00,7.829255908670583464e-02,8.708932369802560927e-03
3.791999999999999815e+00,7.846407038048852645e-02,8.347858252679904445e-03
4.136999999999999567e+00,8.071327091075961024e-02,8.082090150028167080e-03
4.482000000000000206e+00,8.128235925472723777e-02,7.838840465413218078e-03
4.826999999999999957e+00,8.041804299869224903e-02,7.626134461811854073e-03
5.168999999999999595e+00,8.084077005797785098e-02,7.411415600882227846e-03
5.514000000000000234e+00,8.309636461592083412e-02,7.172362299121826969e-03
5.858999999999999986e+00,8.479443934411802497e-02,6.965279475898578793e-03
6.203999999999999737e+00,8.428710150457366379e-02,6.797860034962623262e-03
6.549000000000000377e+00,8.359327044205222546e-02,6.746673279926227937e-03
6.894000000000000128e+00,8.341725665547033985e-02,6.660026315077337798e-03
7.238999999999999879e+00,8.336593357702204443e-02,6.588645805721571672e-03
7.583999999999999631e+00,8.386213819286492122e-02,6.526157702381926370e-03
7.929000000000000270e+00,8.424160678462762342e-02,6.453755980105271503e-03
8.273999999999999133e+00,8.467184761753687727e-02,6.424610393897516904e-03
8.615999999999999659e+00,8.453951734509197735e-02,6.388220406280762514e-03
8.961000000000000298e+00,8.452074135489899553e-02,6.312737111177106272e-03
9.305999999999999162e+00,8.492127118089137783e-02,6.226251600954971037e-03
9.650999999999999801e+00,8.450755963193581910e-02,6.133723718834685999e-03
9.996000000000000441e+00,8.372239882281037882e-02,6.043283628951118605e-03
