# time,u_0,95CLI,u_1,95CLI,u_2,95CLI
6.498000000000000220e+00
-3.759802559522093524e-02
7.031616313450225926e-03
7.313016932791590805e-03
8.218959430645191022e-03
-6.608637459170952667e-03
6.752863863588942986e-03
