# omega_z*kolmogorov_time,p_x
-3.937500000000000000e+00,9.903815490641071362e-01
-3.812500000000000000e+00,9.897398737003235691e-01
-3.687500000000000000e+00,9.890317009361256906e-01
-3.562500000000000000e+00,9.882474973517495487e-01
-3.437500000000000000e+00,9.873759527967166383e-01
-3.312500000000000000e+00,9.864035659988021898e-01
-3.187500000000000000e+00,9.853141121876640707e-01
-3.062500000000000000e+00,9.840879524114578558e-01
-2.937500000000000000e+00,9.827011278865547261e-01
-2.812500000000000000e+00,9.811241586204012544e-01
-2.687500000000000000e+00,9.793204294305755120e-01
-2.562500000000000000e+00,9.772439914903696678e-01
-2.437500000000000000e+00,9.748365225678167212e-01
-2.312500000000000000e+00,9.720230564722973643e-01
-2.187500000000000000e+00,9.687058848530046840e-01
-2.062500000000000000e+00,9.647557174412154657e-01
-1.937500000000000000e+00,9.599996737471530039e-01
-1.812500000000000000e+00,9.542035920625384637e-01
-1.687500000000000000e+00,9.470513559324283959e-01
-1.562500000000000000e+00,9.381071573492133497e-01
-1.437500000000000000e+00,9.267629842200670875e-01
-1.312500000000000000e+00,9.121642705937109685e-01
-1.187500000000000000e+00,8.931118769138500779e-01
-1.062500000000000000e+00,8.679138749054392532e-01
-9.375000000000000000e-01,8.342628000742808858e-01
-8.125000000000000000e-01,7.891808417801782216e-01
-6.875000000000000000e-01,7.289584227889457368e-01
-5.625000000000000000e-01,6.493293296349975652e-01
-4.375000000000000000e-01,5.462096053752628633e-01
-3.125000000000000000e-01,4.171668889473765240e-01
-1.875000000000000000e-01,2.633856673913145263e-01
-6.250000000000000000e-02,9.126567368181169593e-02
6.250000000000000000e-02,-8.777338975876711191e-02
1.875000000000000000e-01,-2.601263311510433884e-01
3.125000000000000000e-01,-4.143346747703429700e-01
4.375000000000000000e-01,-5.439257996505054704e-01
5.625000000000000000e-01,-6.475924111168569475e-01
6.875000000000000000e-01,-7.276645213029089287e-01
8.125000000000000000e-01,-7.881534538883808727e-01
9.375000000000000000e-01,-8.334036009370939801e-01
1.062500000000000000e+00,-8.672065622396331053e-01
1.187500000000000000e+00,-8.925480075238885203e-01
1.312500000000000000e+00,-9.117203533077158362e-01
1.437500000000000000e+00,-9.264118929024969251e-01
1.562500000000000000e+00,-9.378356589201131133e-01
1.687500000000000000e+00,-9.468419992277428143e-01
1.812500000000000000e+00,-9.540387013472804156e-01
1.937500000000000000e+00,-9.598669788628388932e-01
2.062500000000000000e+00,-9.646483752527655886e-01
2.187500000000000000e+00,-9.686184060842570887e-01
2.312500000000000000e+00,-9.719509796992290562e-01
2.437500000000000000e+00,-9.747763115359293629e-01
2.562500000000000000e+00,-9.771930839752331899e-01
2.687500000000000000e+00,-9.792769366572221523e-01
2.812500000000000000e+00,-9.810866618950631057e-01
2.937500000000000000e+00,-9.826685423250510754e-01
3.062500000000000000e+00,-9.840594347594340263e-01
3.187500000000000000e+00,-9.852889974111366245e-01
3.312500000000000000e+00,-9.863813228215786433e-01
3.437500000000000000e+00,-9.873561519221181193e-01
3.562500000000000000e+00,-9.882297883381078174e-01
3.687500000000000000e+00,-9.890157950899285400e-01
3.812500000000000000e+00,-9.897255312306677544e-01
3.937500000000000000e+00,-9.903685693060630957e-01
