# omega_z*kolmogorov_time,p_x
-3.937500000000000000e+00,9.637204520696459609e-01
-3.812500000000000000e+00,9.614046169235108685e-01
-3.687500000000000000e+00,9.588637280657720252e-01
-3.562500000000000000e+00,9.560682632513003432e-01
-3.437500000000000000e+00,9.529838207461595045e-01
-3.312500000000000000e+00,9.495701512421707013e-01
-3.187500000000000000e+00,9.457799687141358325e-01
-3.062500000000000000e+00,9.415574848228430715e-01
-2.937500000000000000e+00,9.368365973380814449e-01
-2.812500000000000000e+00,9.315386458977876760e-01
-2.687500000000000000e+00,9.255696282047691792e-01
-2.562500000000000000e+00,9.188167470823818128e-01
-2.437500000000000000e+00,9.111441354182793217e-01
-2.312500000000000000e+00,9.023875856517978855e-01
-2.187500000000000000e+00,8.923480999876770570e-01
-2.062500000000000000e+00,8.807840929240853267e-01
-1.937500000000000000e+00,8.674021079248490640e-01
-1.812500000000000000e+00,8.518460746461737898e-01
-1.687500000000000000e+00,8.336852059506408841e-01
-1.562500000000000000e+00,8.124012532607407522e-01
-1.437500000000000000e+00,7.873761998003472318e-01
-1.312500000000000000e+00,7.578828884347860173e-01
-1.187500000000000000e+00,7.230832220054306259e-01
-1.062500000000000000e+00,6.820409004474482506e-01
-9.375000000000000000e-01,6.337583173112398827e-01
-8.125000000000000000e-01,5.772487595031523533e-01
-6.875000000000000000e-01,5.116551047766201288e-01
-5.625000000000000000e-01,4.364175853722589427e-01
-4.375000000000000000e-01,3.514826618296840732e-01
-3.125000000000000000e-01,2.575279602717607252e-01
-1.875000000000000000e-01,1.561445746116686129e-01
-6.250000000000000000e-02,4.986713667195992461e-02
6.250000000000000000e-02,-5.805015087028454063e-02
1.875000000000000000e-01,-1.641007733824123571e-01
3.125000000000000000e-01,-2.650747159773602091e-01
4.375000000000000000e-01,-3.584960972188569461e-01
5.625000000000000000e-01,-4.428226790241776567e-01
6.875000000000000000e-01,-5.174114203880114671e-01
8.125000000000000000e-01,-5.823487970488446797e-01
9.375000000000000000e-01,-6.382250850757971161e-01
1.062500000000000000e+00,-6.859195065301986194e-01
1.187500000000000000e+00,-7.264312224381317407e-01
1.312500000000000000e+00,-7.607620476396930176e-01
1.437500000000000000e+00,-7.898462723642285521e-01
1.562500000000000000e+00,-8.145172026116737074e-01
1.687500000000000000e+00,-8.354967867914900870e-01
1.812500000000000000e+00,-8.533978250450025005e-01
1.937500000000000000e+00,-8.687333014042535329e-01
2.062500000000000000e+00,-8.819288711143030701e-01
2.187500000000000000e+00,-8.933357581382137536e-01
2.312500000000000000e+00,-9.032429404438170328e-01
2.437500000000000000e+00,-9.118880137930247542e-01
2.562500000000000000e+00,-9.194665147199786448e-01
2.687500000000000000e+00,-9.261397142937429772e-01
2.812500000000000000e+00,-9.320410255291079471e-01
2.937500000000000000e+00,-9.372812149828618766e-01
3.062500000000000000e+00,-9.419526147001675564e-01
3.187500000000000000e+00,-9.461325151583497295e-01
3.312500000000000000e+00,-9.498858957347654508e-01
3.437500000000000000e+00,-9.532676234447318153e-01
3.562500000000000000e+00,-9.563242266873622777e-01
3.687500000000000000e+00,-9.590953298946344185e-01
3.812500000000000000e+00,-9.616148176041953155e-01
3.937500000000000000e+00,-9.639117823472845847e-01
