# omega_z*kolmogorov_time,p_x
-1.937500000000000000e+00,5.238649999999997475e-02
-1.812500000000000000e+00,-2.860787499999999373e-01
-1.687500000000000000e+00,-8.120449999999998503e-02
-1.562500000000000000e+00,-1.554255714285715240e-01
-1.437500000000000000e+00,5.147783333333331296e-02
-1.312500000000000000e+00,2.669222250000000130e-01
-1.187500000000000000e+00,1.420628999999999920e-01
-1.062500000000000000e+00,1.817953222222222776e-01
-9.375000000000000000e-01,2.386416666666667241e-01
-8.125000000000000000e-01,2.909667951807229369e-01
-6.875000000000000000e-01,2.861120813008130592e-01
-5.625000000000000000e-01,3.311144176829270425e-01
-4.375000000000000000e-01,3.609832641509432838e-01
-3.125000000000000000e-01,3.424344852320674870e-01
-1.875000000000000000e-01,3.481946970260226260e-01
-6.250000000000000000e-02,4.159276456692916346e-01
6.250000000000000000e-02,3.848720230088492067e-01
1.875000000000000000e-01,4.302116806883365951e-01
3.125000000000000000e-01,3.277359978723400902e-01
4.375000000000000000e-01,3.354558808290155625e-01
5.625000000000000000e-01,3.056650000000000200e-01
6.875000000000000000e-01,2.885921088709677007e-01
8.125000000000000000e-01,2.427211460674156274e-01
9.375000000000000000e-01,1.952207622377621909e-01
1.062500000000000000e+00,1.447990638297872168e-01
1.187500000000000000e+00,1.577702459016393499e-01
1.312500000000000000e+00,1.263028444444444232e-01
1.437500000000000000e+00,-5.190838461538459236e-02
1.562500000000000000e+00,6.055144444444442858e-02
1.687500000000000000e+00,-2.032833333333333437e-01
1.812500000000000000e+00,-1.555363750000000045e-01
1.937500000000000000e+00,-1.777223333333333155e-01
