# time,u_0,95CLI,u_1,95CLI,u_2,95CLI
6.498000000000000220e+00
-2.914759810825378467e-02
6.930256513761470089e-03
-2.523247079776191459e-03
8.278173119310882136e-03
-1.157588942897005025e-03
6.837636655180010306e-03
