# time,u_0,95CLI,u_1,95CLI,u_2,95CLI
6.498000000000000220e+00
-6.109790413644294871e-02
6.980711359426918471e-03
1.321449499235693471e-02
8.179356467529123528e-03
-2.519772339261511229e-03
6.764003385387478209e-03
