# omega_z*kolmogorov_time,p_x
-3.937500000000000000e+00,1.486412462290883862e+00
-3.812500000000000000e+00,1.483629158365045386e+00
-3.687500000000000000e+00,1.480655361082299892e+00
-3.562500000000000000e+00,1.477470751080554923e+00
-3.437500000000000000e+00,1.474052002192476563e+00
-3.312500000000000000e+00,1.470372202145757701e+00
-3.187500000000000000e+00,1.466400133748286816e+00
-3.062500000000000000e+00,1.462099375822784930e+00
-2.937500000000000000e+00,1.457427169153494573e+00
-2.812500000000000000e+00,1.452332973267417504e+00
-2.687500000000000000e+00,1.446756612808107967e+00
-2.562500000000000000e+00,1.440625874730811384e+00
-2.437500000000000000e+00,1.433853366387949135e+00
-2.312500000000000000e+00,1.426332377732318690e+00
-2.187500000000000000e+00,1.417931409672922749e+00
-2.062500000000000000e+00,1.408486951351626493e+00
-1.937500000000000000e+00,1.397793647043253262e+00
-1.812500000000000000e+00,1.385591068306586626e+00
-1.687500000000000000e+00,1.371545709890626297e+00
-1.562500000000000000e+00,1.355225054522493311e+00
-1.437500000000000000e+00,1.336054793137532393e+00
-1.312500000000000000e+00,1.313266049917963141e+00
-1.187500000000000000e+00,1.285814439019706379e+00
-1.062500000000000000e+00,1.252250213127327649e+00
-9.375000000000000000e-01,1.210545242884380146e+00
-8.125000000000000000e-01,1.157768439650575187e+00
-6.875000000000000000e-01,1.089610720601484672e+00
-5.625000000000000000e-01,9.994899494697705444e-01
-4.375000000000000000e-01,8.772689298292116744e-01
-3.125000000000000000e-01,7.078868332622469950e-01
-1.875000000000000000e-01,4.738180739449126544e-01
-6.250000000000000000e-02,1.705396769048924677e-01
6.250000000000000000e-02,-1.660630289944571847e-01
1.875000000000000000e-01,-4.702359122724233398e-01
3.125000000000000000e-01,-7.053414333627570088e-01
4.375000000000000000e-01,-8.757441348388784741e-01
5.625000000000000000e-01,-9.987626053842509899e-01
6.875000000000000000e-01,-1.089400883063179171e+00
8.125000000000000000e-01,-1.157876638384694123e+00
9.375000000000000000e-01,-1.210799605595437978e+00
1.062500000000000000e+00,-1.252556133064414379e+00
1.187500000000000000e+00,-1.286127900865547291e+00
1.312500000000000000e+00,-1.313568874080260684e+00
1.437500000000000000e+00,-1.336330559292289610e+00
1.562500000000000000e+00,-1.355465758066717985e+00
1.687500000000000000e+00,-1.371749262612798281e+00
1.812500000000000000e+00,-1.385759470713507691e+00
1.937500000000000000e+00,-1.397931341982863396e+00
2.062500000000000000e+00,-1.408599087007622597e+00
2.187500000000000000e+00,-1.418022911588177282e+00
2.312500000000000000e+00,-1.426407417490581642e+00
2.437500000000000000e+00,-1.433915391305266018e+00
2.562500000000000000e+00,-1.440677604268018275e+00
2.687500000000000000e+00,-1.446800153803194933e+00
2.812500000000000000e+00,-1.452369950758586548e+00
2.937500000000000000e+00,-1.457458839892463720e+00
3.062500000000000000e+00,-1.462126717733336578e+00
3.187500000000000000e+00,-1.466423913730469542e+00
3.312500000000000000e+00,-1.470393026701407369e+00
3.437500000000000000e+00,-1.474070355090950413e+00
3.562500000000000000e+00,-1.477487021447480231e+00
3.687500000000000000e+00,-1.480669864459405183e+00
3.812500000000000000e+00,-1.483642152610028520e+00
3.937500000000000000e+00,-1.486424159674185175e+00
