# time,u_0,95CLI,u_1,95CLI,u_2,95CLI
6.498000000000000220e+00
-4.476502732752653257e-02
6.762888061244158935e-03
4.203723495814336991e-03
8.016522462087533052e-03
-6.101822958276853504e-03
6.696717190730124003e-03
