# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.611398890398550915e-02,1.805694165559936643e-02
6.899999999999999467e-01,3.651428894927536556e-02,1.516010956800214679e-02
1.034999999999999920e+00,3.606411628170290429e-02,1.355155120229069830e-02
1.379999999999999893e+00,3.480740559895833391e-02,1.253737372950465556e-02
1.721999999999999975e+00,3.610704021032955929e-02,1.166308581598304341e-02
2.067000000000000171e+00,3.679010662342767357e-02,1.079617218701890355e-02
2.411999999999999922e+00,3.652217873846911461e-02,1.031312390062070865e-02
2.757000000000000117e+00,3.733993584512150521e-02,9.695985989187369883e-03
3.101999999999999869e+00,3.879866284604690380e-02,9.134010144142694007e-03
3.447000000000000064e+00,3.678370542999347126e-02,8.791302514361895928e-03
3.791999999999999815e+00,3.610593565606869809e-02,8.505009015939779884e-03
4.136999999999999567e+00,3.611247724422891880e-02,8.212532492759746020e-03
4.482000000000000206e+00,3.572033163034080139e-02,7.883064244461763723e-03
4.826999999999999957e+00,3.397430003916769581e-02,7.657703731606266100e-03
5.168999999999999595e+00,3.345917840279793304e-02,7.481098339999696194e-03
5.514000000000000234e+00,3.381818793638918796e-02,7.208496144203632543e-03
5.858999999999999986e+00,3.389527496426437969e-02,6.940070227316764810e-03
6.203999999999999737e+00,3.442429263756246333e-02,6.770706751844194141e-03
6.549000000000000377e+00,3.442771126197702314e-02,6.704737783581746907e-03
6.894000000000000128e+00,3.346640095214135219e-02,6.596731704041296392e-03
7.238999999999999879e+00,3.247964206468434423e-02,6.507090608975095274e-03
7.583999999999999631e+00,3.328752387324465656e-02,6.397580209738996937e-03
7.929000000000000270e+00,3.359788693502490514e-02,6.331289114408693817e-03
8.273999999999999133e+00,3.351989796255590293e-02,6.321295258765079889e-03
8.615999999999999659e+00,3.225439362450673031e-02,6.318620843012643686e-03
8.961000000000000298e+00,3.091442561865305125e-02,6.284781193046871592e-03
9.305999999999999162e+00,3.080817011118498761e-02,6.166763939719295887e-03
9.650999999999999801e+00,3.023563559637602524e-02,6.051750287217472733e-03
9.996000000000000441e+00,2.972430925495198051e-02,5.929129804936037959e-03
