# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.826423205389492987e-01,1.740383385002989419e-02
6.899999999999999467e-01,2.091548927196557883e-01,1.495580142862968157e-02
1.034999999999999920e+00,2.268456568916062954e-01,1.412345193384328089e-02
1.379999999999999893e+00,2.321522114187047348e-01,1.305937951929357632e-02
1.721999999999999975e+00,2.361834377948969221e-01,1.212847338504480753e-02
2.067000000000000171e+00,2.380251936116654088e-01,1.132932041750317129e-02
2.411999999999999922e+00,2.395628923254819465e-01,1.073474811839492116e-02
2.757000000000000117e+00,2.444882072196907785e-01,1.005358447532716734e-02
3.101999999999999869e+00,2.460182096480093561e-01,9.536892542600932873e-03
3.447000000000000064e+00,2.463808800564802615e-01,9.194026589476227487e-03
3.791999999999999815e+00,2.458238023202630740e-01,8.842084991868986305e-03
4.136999999999999567e+00,2.466250264382403024e-01,8.518884398197435967e-03
4.482000000000000206e+00,2.457462371186133199e-01,8.179128317384482330e-03
4.826999999999999957e+00,2.483789068569375313e-01,8.011504429644950714e-03
5.168999999999999595e+00,2.502113858232370980e-01,7.801272475514102640e-03
5.514000000000000234e+00,2.524044727412608768e-01,7.568106736855765432e-03
5.858999999999999986e+00,2.542113605270737153e-01,7.318170591168024833e-03
6.203999999999999737e+00,2.527174165923698479e-01,7.041992021422713820e-03
6.549000000000000377e+00,2.537047508147712849e-01,6.905227277254015646e-03
6.894000000000000128e+00,2.571736683393167633e-01,6.850805395791035105e-03
7.238999999999999879e+00,2.597763497850186232e-01,6.775164817325739393e-03
7.583999999999999631e+00,2.599189527809367961e-01,6.579048140390847919e-03
7.929000000000000270e+00,2.595639704476840892e-01,6.428748150394575887e-03
8.273999999999999133e+00,2.605589256443376911e-01,6.339244116485102769e-03
8.615999999999999659e+00,2.620517642730457730e-01,6.286694027307709702e-03
8.961000000000000298e+00,2.631571468987138340e-01,6.190346315955155485e-03
9.305999999999999162e+00,2.637266477104824869e-01,6.054078624662145858e-03
9.650999999999999801e+00,2.635115105057118656e-01,5.839356833823144619e-03
9.996000000000000441e+00,2.645233975426107831e-01,5.706197378037312050e-03
