# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.071407920063405850e-01,1.760704590122442667e-02
6.899999999999999467e-01,2.246737219769021909e-01,1.505092201111377613e-02
1.034999999999999920e+00,2.400741140172101828e-01,1.411514072276327456e-02
1.379999999999999893e+00,2.429432312896286361e-01,1.275281996590754002e-02
1.721999999999999975e+00,2.457675531721834894e-01,1.183562847038611109e-02
2.067000000000000171e+00,2.458739969800737557e-01,1.096642180327086005e-02
2.411999999999999922e+00,2.468562987471496772e-01,1.046159360739216948e-02
2.757000000000000117e+00,2.485420587793570890e-01,9.714099520049737993e-03
3.101999999999999869e+00,2.484725901384187696e-01,9.338049782028807339e-03
3.447000000000000064e+00,2.510551192613142413e-01,9.161641500339845826e-03
3.791999999999999815e+00,2.529839021706883351e-01,8.857019727878917559e-03
4.136999999999999567e+00,2.536335133494229122e-01,8.627837083554756176e-03
4.482000000000000206e+00,2.530985022991270039e-01,8.264901979720537181e-03
4.826999999999999957e+00,2.545736211188367459e-01,8.002388706845409497e-03
5.168999999999999595e+00,2.556390682433740125e-01,7.713607620194177193e-03
5.514000000000000234e+00,2.560567959469645660e-01,7.517103124390816897e-03
5.858999999999999986e+00,2.572145010614012572e-01,7.276165482772250365e-03
6.203999999999999737e+00,2.570192724703820319e-01,7.059995988782847599e-03
6.549000000000000377e+00,2.574584132596579589e-01,7.008081149894599543e-03
6.894000000000000128e+00,2.600262149094774156e-01,6.988324258857652946e-03
7.238999999999999879e+00,2.621503711989743302e-01,6.943083982652293804e-03
7.583999999999999631e+00,2.610220051053204204e-01,6.793246787294114630e-03
7.929000000000000270e+00,2.611115249400933203e-01,6.702240744231170548e-03
8.273999999999999133e+00,2.626054856279837479e-01,6.660180370751887444e-03
8.615999999999999659e+00,2.643141737347304288e-01,6.611545099376715112e-03
8.961000000000000298e+00,2.648910418453925275e-01,6.491373472642819782e-03
9.305999999999999162e+00,2.653011816972921100e-01,6.321230830494563475e-03
9.650999999999999801e+00,2.645637759769065012e-01,6.201622411962042988e-03
9.996000000000000441e+00,2.653579034152723781e-01,6.091663774167611727e-03
