# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.106350854846014503e-01,1.937320984832158893e-02
6.899999999999999467e-01,1.533466301517210084e-01,1.559330579994209001e-02
1.034999999999999920e+00,1.914161505510265648e-01,1.415598578073157428e-02
1.379999999999999893e+00,2.054110507246376949e-01,1.319221232699725570e-02
1.721999999999999975e+00,2.149454435022865595e-01,1.234251585185251569e-02
2.067000000000000171e+00,2.201736868612421127e-01,1.166340266946631378e-02
2.411999999999999922e+00,2.318006946063951301e-01,1.113967182718398653e-02
2.757000000000000117e+00,2.329589673728237054e-01,1.040546847002642508e-02
3.101999999999999869e+00,2.348089630304037723e-01,1.003097453576044448e-02
3.447000000000000064e+00,2.392482970359189332e-01,9.852522090700760113e-03
3.791999999999999815e+00,2.423390067700092187e-01,9.501572709113191573e-03
4.136999999999999567e+00,2.414043204805716991e-01,9.150700893857147480e-03
4.482000000000000206e+00,2.394867789299559291e-01,8.740762602679681345e-03
4.826999999999999957e+00,2.407362069398047422e-01,8.463839682570060280e-03
5.168999999999999595e+00,2.434075522722601026e-01,8.148725387413366036e-03
5.514000000000000234e+00,2.445899085707970433e-01,7.837854694559590399e-03
5.858999999999999986e+00,2.460027085066777697e-01,7.546185806243948732e-03
6.203999999999999737e+00,2.477583637446607034e-01,7.355705257693498193e-03
6.549000000000000377e+00,2.516309700192776999e-01,7.330887173136391849e-03
6.894000000000000128e+00,2.561622957916304122e-01,7.306771528004939349e-03
7.238999999999999879e+00,2.587893671108750793e-01,7.221048136568168976e-03
7.583999999999999631e+00,2.580795818602485969e-01,6.984798451563456294e-03
7.929000000000000270e+00,2.582013367907759482e-01,6.835441587137875037e-03
8.273999999999999133e+00,2.609675125959330377e-01,6.741283974821221832e-03
8.615999999999999659e+00,2.631627402416289452e-01,6.678549484005063229e-03
8.961000000000000298e+00,2.650645004219673861e-01,6.577757427070823198e-03
9.305999999999999162e+00,2.647349687449629396e-01,6.392602232851786297e-03
9.650999999999999801e+00,2.650608056119508338e-01,6.259329632884269405e-03
9.996000000000000441e+00,2.665441527196816263e-01,6.175234116744332015e-03
