# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.807271003170289991e-02,1.883820947164348628e-02
6.899999999999999467e-01,3.774831295289855781e-02,1.645562974553355096e-02
1.034999999999999920e+00,4.600897871376811998e-02,1.524267349785788685e-02
1.379999999999999893e+00,5.779546252264492617e-02,1.363995242729718928e-02
1.721999999999999975e+00,6.192128123638938192e-02,1.227669698587098741e-02
2.067000000000000171e+00,6.379513353440977030e-02,1.146568632170621820e-02
2.411999999999999922e+00,6.987331935699107877e-02,1.108288989846998619e-02
2.757000000000000117e+00,7.096447536951396018e-02,1.049921980047181964e-02
3.101999999999999869e+00,7.281540576140393961e-02,1.005151704772497441e-02
3.447000000000000064e+00,7.324217135144690805e-02,9.893045644954365572e-03
3.791999999999999815e+00,7.423006262155525115e-02,9.685918179349951515e-03
4.136999999999999567e+00,7.423624597761059596e-02,9.436285115109079372e-03
4.482000000000000206e+00,7.170434189012997450e-02,9.064697172607034600e-03
4.826999999999999957e+00,7.018766083844779624e-02,8.789971977638815978e-03
5.168999999999999595e+00,7.128454053764027298e-02,8.478248349413668866e-03
5.514000000000000234e+00,7.227976656011969592e-02,8.244285130172668286e-03
5.858999999999999986e+00,7.241423584442736872e-02,7.964457885443596355e-03
6.203999999999999737e+00,7.185402436935847681e-02,7.647052448982583420e-03
6.549000000000000377e+00,7.440808532314094337e-02,7.428341430981074377e-03
6.894000000000000128e+00,7.765195023525892082e-02,7.298112879075020071e-03
7.238999999999999879e+00,7.852939049765161883e-02,7.225418263822245245e-03
7.583999999999999631e+00,7.860076955803335652e-02,7.053223857896521141e-03
7.929000000000000270e+00,8.042052574508923302e-02,6.904293640978912024e-03
8.273999999999999133e+00,8.423670864681533088e-02,6.809174404113787007e-03
8.615999999999999659e+00,8.704698301579183450e-02,6.731061775145495522e-03
8.961000000000000298e+00,8.757361805671799726e-02,6.622520229885455953e-03
9.305999999999999162e+00,8.620812943682168439e-02,6.478875477497970242e-03
9.650999999999999801e+00,8.507596838653377902e-02,6.374413261555474976e-03
9.996000000000000441e+00,8.533556176376799751e-02,6.291211674433107130e-03
