# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.171305706521739209e-01,1.818845051553650422e-02
6.899999999999999467e-01,2.183839588994565539e-01,1.501310502023673124e-02
1.034999999999999920e+00,2.169667827219203260e-01,1.390169768916020912e-02
1.379999999999999893e+00,2.148696168761322634e-01,1.232386033268525853e-02
1.721999999999999975e+00,2.135133718740926390e-01,1.152108688931569556e-02
2.067000000000000171e+00,2.132905034848209813e-01,1.064392347612407030e-02
2.411999999999999922e+00,2.137603211157753091e-01,1.015649435747166367e-02
2.757000000000000117e+00,2.159327106994695100e-01,9.612450122913542006e-03
3.101999999999999869e+00,2.158827917220744741e-01,9.102977257905871949e-03
3.447000000000000064e+00,2.156782026830396104e-01,8.866855781398069389e-03
3.791999999999999815e+00,2.163989618357726741e-01,8.575149570796844478e-03
4.136999999999999567e+00,2.181928584647691849e-01,8.327624971858561126e-03
4.482000000000000206e+00,2.185949686332133990e-01,8.047868058871735300e-03
4.826999999999999957e+00,2.176021502178501210e-01,7.854297741923445958e-03
5.168999999999999595e+00,2.176949274672325407e-01,7.671159229602881290e-03
5.514000000000000234e+00,2.189172378335260127e-01,7.506347592121033648e-03
5.858999999999999986e+00,2.200410534607548374e-01,7.260661946780568726e-03
6.203999999999999737e+00,2.198751190008462197e-01,6.998437550911464598e-03
6.549000000000000377e+00,2.197032450386032232e-01,6.816982164005769979e-03
6.894000000000000128e+00,2.196701422885842803e-01,6.745247572657766914e-03
7.238999999999999879e+00,2.195377200806827578e-01,6.722512482849462602e-03
7.583999999999999631e+00,2.184797159830729196e-01,6.605686312712865521e-03
7.929000000000000270e+00,2.172407175449693750e-01,6.485461533037264158e-03
8.273999999999999133e+00,2.166165837875045630e-01,6.406097963275064235e-03
8.615999999999999659e+00,2.162560222487595607e-01,6.314482984012130193e-03
8.961000000000000298e+00,2.161351509754073086e-01,6.255964040568550398e-03
9.305999999999999162e+00,2.154456872372327303e-01,6.145061509928100886e-03
9.650999999999999801e+00,2.156349302573891402e-01,6.025916300081739056e-03
9.996000000000000441e+00,2.158962497108218304e-01,5.910043531222347601e-03
