# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.809279296875000165e-01,1.759461025173953905e-02
6.899999999999999467e-01,2.220382218070652280e-01,1.491233935064755801e-02
1.034999999999999920e+00,2.550797073143116211e-01,1.429769482959250895e-02
1.379999999999999893e+00,2.624008300781250358e-01,1.299298941866823022e-02
1.721999999999999975e+00,2.700344717488748492e-01,1.206998258319551959e-02
2.067000000000000171e+00,2.750186567375725311e-01,1.161748885579596755e-02
2.411999999999999922e+00,2.830089469643968236e-01,1.111209855312377849e-02
2.757000000000000117e+00,2.840548256426822515e-01,1.011874494490438633e-02
3.101999999999999869e+00,2.873848717183470902e-01,9.866143904214991905e-03
3.447000000000000064e+00,2.917204906440382661e-01,9.766716636376591987e-03
3.791999999999999815e+00,2.928728259122824751e-01,9.347110328536561291e-03
4.136999999999999567e+00,2.938733450133702574e-01,8.937507340793569496e-03
4.482000000000000206e+00,2.941288079836708036e-01,8.563808663942759289e-03
4.826999999999999957e+00,2.960254331106276782e-01,8.290935380709560376e-03
5.168999999999999595e+00,2.977470943062004993e-01,7.903540903591957031e-03
5.514000000000000234e+00,2.984680399820343055e-01,7.479014977993964433e-03
5.858999999999999986e+00,3.010158916837344378e-01,7.204765312677260947e-03
6.203999999999999737e+00,3.024842685918359142e-01,6.998421110183765219e-03
6.549000000000000377e+00,3.057303050203274974e-01,6.877548169094585377e-03
6.894000000000000128e+00,3.093848449512257015e-01,6.771088480215705502e-03
7.238999999999999879e+00,3.118154018974910180e-01,6.643665295774798737e-03
7.583999999999999631e+00,3.111988574321763457e-01,6.438518604480961659e-03
7.929000000000000270e+00,3.117405521365398946e-01,6.297688641071055686e-03
8.273999999999999133e+00,3.140544211111236939e-01,6.225706824662951763e-03
8.615999999999999659e+00,3.159404286674138418e-01,6.206678812701956274e-03
8.961000000000000298e+00,3.174439517858637649e-01,6.119184948987058809e-03
9.305999999999999162e+00,3.165010833904201570e-01,5.988002214989903566e-03
9.650999999999999801e+00,3.158733922286227069e-01,5.859654837455326171e-03
9.996000000000000441e+00,3.170955737763855309e-01,5.768581826607435334e-03
