# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.055608440896739275e-01,1.757065118861404415e-02
6.899999999999999467e-01,2.336592914968297074e-01,1.461161978767225485e-02
1.034999999999999920e+00,2.615730072463768319e-01,1.381610276227049523e-02
1.379999999999999893e+00,2.710797787873641118e-01,1.278439652348660645e-02
1.721999999999999975e+00,2.785717189314750319e-01,1.185867471427086255e-02
2.067000000000000171e+00,2.839109792649371355e-01,1.134406202309124791e-02
2.411999999999999922e+00,2.896432931371786812e-01,1.081459399620409920e-02
2.757000000000000117e+00,2.893264538277566245e-01,9.783799628170388243e-03
3.101999999999999869e+00,2.897514223434478065e-01,9.479414583779056588e-03
3.447000000000000064e+00,2.941840223949266919e-01,9.344803451441754255e-03
3.791999999999999815e+00,2.960049482257054443e-01,9.101128858354316439e-03
4.136999999999999567e+00,2.973500463141316441e-01,8.843198574682688620e-03
4.482000000000000206e+00,2.979570528206576530e-01,8.444123058755352573e-03
4.826999999999999957e+00,2.992371503230525920e-01,8.248729810424817316e-03
5.168999999999999595e+00,3.017272539719965119e-01,7.961507453094256170e-03
5.514000000000000234e+00,3.034257093449628240e-01,7.676522864839994617e-03
5.858999999999999986e+00,3.052301715643134239e-01,7.430523229257282938e-03
6.203999999999999737e+00,3.061253623544286095e-01,7.156380371282368945e-03
6.549000000000000377e+00,3.084959972717685739e-01,6.987659580375654017e-03
6.894000000000000128e+00,3.127377533056371339e-01,6.860814280727106293e-03
7.238999999999999879e+00,3.151441779391577214e-01,6.795252564267954300e-03
7.583999999999999631e+00,3.145253950030492129e-01,6.655432599622283438e-03
7.929000000000000270e+00,3.153568524906592563e-01,6.529643587957881939e-03
8.273999999999999133e+00,3.170405285240286419e-01,6.475050451128171701e-03
8.615999999999999659e+00,3.190756821202921922e-01,6.445637319343277237e-03
8.961000000000000298e+00,3.213364671388516669e-01,6.397301750197217918e-03
9.305999999999999162e+00,3.208041279651568933e-01,6.265965210839912446e-03
9.650999999999999801e+00,3.200913556966247242e-01,6.118360142510241226e-03
9.996000000000000441e+00,3.208382009053620809e-01,5.974939006654456791e-03
