# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.237991876132246483e-01,1.728031482411513178e-02
6.899999999999999467e-01,2.559697930819746503e-01,1.443757062336769974e-02
1.034999999999999920e+00,2.818389917346014739e-01,1.372390932960508569e-02
1.379999999999999893e+00,2.905693140002264530e-01,1.263401922403610197e-02
1.721999999999999975e+00,2.965941634228005386e-01,1.188357301196096144e-02
2.067000000000000171e+00,3.015149035626814022e-01,1.135161724012399669e-02
2.411999999999999922e+00,3.055550502694859283e-01,1.061860841431029080e-02
2.757000000000000117e+00,3.074183247330658508e-01,9.660409038798211181e-03
3.101999999999999869e+00,3.078285846328981390e-01,9.414134019830532399e-03
3.447000000000000064e+00,3.098444625194916036e-01,9.272203079405473211e-03
3.791999999999999815e+00,3.101243917086959345e-01,8.978013445537417689e-03
4.136999999999999567e+00,3.134941281140470881e-01,8.549671818417833510e-03
4.482000000000000206e+00,3.143216816920459400e-01,8.166491651920291736e-03
4.826999999999999957e+00,3.152213181550393983e-01,7.923772413936351275e-03
5.168999999999999595e+00,3.163432824062318849e-01,7.632334261922904539e-03
5.514000000000000234e+00,3.163277004769110556e-01,7.399111007863857017e-03
5.858999999999999986e+00,3.175330619492980899e-01,7.192046853242625541e-03
6.203999999999999737e+00,3.183012618182322062e-01,6.931314413049389014e-03
6.549000000000000377e+00,3.198016989115703979e-01,6.730977174270027195e-03
6.894000000000000128e+00,3.226011801759228748e-01,6.560889991077289984e-03
7.238999999999999879e+00,3.243194867590050712e-01,6.416286361088006061e-03
7.583999999999999631e+00,3.238056959965057713e-01,6.221298754082458908e-03
7.929000000000000270e+00,3.250137812440881402e-01,6.067493324567348016e-03
8.273999999999999133e+00,3.268763961515364636e-01,5.947679600772472555e-03
8.615999999999999659e+00,3.286073744976643063e-01,5.888486748645158954e-03
8.961000000000000298e+00,3.308409411704190672e-01,5.795801136294589928e-03
9.305999999999999162e+00,3.312522029848014582e-01,5.645804038764618178e-03
9.650999999999999801e+00,3.306398596162314907e-01,5.501183665700713071e-03
9.996000000000000441e+00,3.307123272160426564e-01,5.420474492266625678e-03
