# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.722631340579710291e-01,1.851781006956847858e-02
6.899999999999999467e-01,2.126321020153985608e-01,1.512509850003794509e-02
1.034999999999999920e+00,2.360233308801328866e-01,1.388043246772628289e-02
1.379999999999999893e+00,2.461212982620018530e-01,1.255525578543644112e-02
1.721999999999999975e+00,2.533517723305023228e-01,1.161774084052505547e-02
2.067000000000000171e+00,2.578502991578979220e-01,1.108861921839447012e-02
2.411999999999999922e+00,2.650994101756840582e-01,1.070427448573289461e-02
2.757000000000000117e+00,2.721469586648757599e-01,9.806099054714799076e-03
3.101999999999999869e+00,2.761845092379916489e-01,9.455375336577738141e-03
3.447000000000000064e+00,2.801900713029445988e-01,9.212452069092656390e-03
3.791999999999999815e+00,2.814863760260086778e-01,8.834709688193038632e-03
4.136999999999999567e+00,2.818202820488125981e-01,8.581303179603922207e-03
4.482000000000000206e+00,2.817121153886378293e-01,8.160633426367408863e-03
4.826999999999999957e+00,2.832594720695437163e-01,7.876862674068995165e-03
5.168999999999999595e+00,2.861840025875411198e-01,7.570842882246229567e-03
5.514000000000000234e+00,2.888163851743856814e-01,7.330798852592235008e-03
5.858999999999999986e+00,2.911897879797640254e-01,7.129211138552618045e-03
6.203999999999999737e+00,2.919875072722739606e-01,6.863708481693781699e-03
6.549000000000000377e+00,2.952670538321690574e-01,6.747057810968034794e-03
6.894000000000000128e+00,2.994185207755385436e-01,6.730917776098704723e-03
7.238999999999999879e+00,3.012927577617764974e-01,6.697786565449476148e-03
7.583999999999999631e+00,3.001143695815203238e-01,6.540707411352864736e-03
7.929000000000000270e+00,3.003225697154038865e-01,6.397412807430336024e-03
8.273999999999999133e+00,3.029317194676094394e-01,6.320764908406007951e-03
8.615999999999999659e+00,3.054924011513825977e-01,6.285192620491432750e-03
8.961000000000000298e+00,3.070734259264102928e-01,6.224162274026529863e-03
9.305999999999999162e+00,3.073263145920642758e-01,6.079115709427402627e-03
9.650999999999999801e+00,3.075859422558219203e-01,5.951459543789681776e-03
9.996000000000000441e+00,3.086179654478978795e-01,5.876160157585925276e-03
