# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.208886690443840894e-01,1.699813670138255670e-02
6.899999999999999467e-01,2.505763983242753623e-01,1.444921679877490817e-02
1.034999999999999920e+00,2.712376934254227545e-01,1.358603403470294568e-02
1.379999999999999893e+00,2.806594471807065672e-01,1.225632059307954318e-02
1.721999999999999975e+00,2.856865954604021485e-01,1.145942217269009175e-02
2.067000000000000171e+00,2.866757741631893452e-01,1.109737594717871006e-02
2.411999999999999922e+00,2.876197779008602406e-01,1.059612252050465796e-02
2.757000000000000117e+00,2.906176171591630109e-01,9.805634398685944206e-03
3.101999999999999869e+00,2.933224878858398110e-01,9.333883486123668513e-03
3.447000000000000064e+00,2.988151472294748867e-01,8.886295875312427359e-03
3.791999999999999815e+00,2.999907865242615879e-01,8.470081918751875757e-03
4.136999999999999567e+00,3.003595983087080645e-01,8.126433239874131589e-03
4.482000000000000206e+00,2.999453199081046906e-01,7.739270530519748274e-03
4.826999999999999957e+00,3.003395255124171603e-01,7.541851449590922241e-03
5.168999999999999595e+00,3.021440944512961968e-01,7.339734147077350834e-03
5.514000000000000234e+00,3.037348296311094265e-01,7.166169565344447483e-03
5.858999999999999986e+00,3.061056270934673362e-01,7.032040635933751657e-03
6.203999999999999737e+00,3.066480875808450524e-01,6.885110849857916521e-03
6.549000000000000377e+00,3.088528614518915028e-01,6.791224119388563490e-03
6.894000000000000128e+00,3.121274755448578131e-01,6.719501382271501032e-03
7.238999999999999879e+00,3.136475944914266512e-01,6.657395302700124494e-03
7.583999999999999631e+00,3.126182187881147989e-01,6.470269704489343444e-03
7.929000000000000270e+00,3.127707343099697113e-01,6.313217300845609149e-03
8.273999999999999133e+00,3.141405401379698814e-01,6.257842122843599447e-03
8.615999999999999659e+00,3.157387176201978951e-01,6.216133196116793366e-03
8.961000000000000298e+00,3.178572925167043595e-01,6.137444751514330513e-03
9.305999999999999162e+00,3.176216325069176061e-01,5.996071739357254626e-03
9.650999999999999801e+00,3.164148886975766684e-01,5.833584854012577835e-03
9.996000000000000441e+00,3.164460846838735852e-01,5.765758190171357996e-03
