# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,7.819024286684783664e-02,1.884870997788681488e-02
6.899999999999999467e-01,1.104551757812500118e-01,1.558659893555524277e-02
1.034999999999999920e+00,1.366281127339976087e-01,1.450846089807091704e-02
1.379999999999999893e+00,1.505539373867753605e-01,1.323699280946130478e-02
1.721999999999999975e+00,1.623689931765389116e-01,1.237705469317302263e-02
2.067000000000000171e+00,1.691904032300737826e-01,1.189870690166217222e-02
2.411999999999999922e+00,1.785274162229218697e-01,1.153166822135324489e-02
2.757000000000000117e+00,1.802240072145901428e-01,1.083356158182301361e-02
3.101999999999999869e+00,1.862825778983317193e-01,1.052143239307236182e-02
3.447000000000000064e+00,1.859379870063642415e-01,1.007998333779317433e-02
3.791999999999999815e+00,1.859226689720958614e-01,9.686128785047248141e-03
4.136999999999999567e+00,1.854322824604937303e-01,9.377095654958081047e-03
4.482000000000000206e+00,1.855074839287706445e-01,8.935396468699620745e-03
4.826999999999999957e+00,1.879418521467785541e-01,8.617385838006095047e-03
5.168999999999999595e+00,1.892822664260495336e-01,8.361461668128135002e-03
5.514000000000000234e+00,1.902201702130372762e-01,7.965356381394927618e-03
5.858999999999999986e+00,1.917323472035543652e-01,7.642697169113838764e-03
6.203999999999999737e+00,1.915404617043943436e-01,7.339471885197871789e-03
6.549000000000000377e+00,1.935544891753512020e-01,7.175024226033019023e-03
6.894000000000000128e+00,1.972142333630239885e-01,7.056016551818282065e-03
7.238999999999999879e+00,2.000561882953878490e-01,6.933472429699323418e-03
7.583999999999999631e+00,1.997273008451180276e-01,6.788537545781878763e-03
7.929000000000000270e+00,2.007370507245948565e-01,6.717355235529674264e-03
8.273999999999999133e+00,2.040498190868987316e-01,6.635039927701747581e-03
8.615999999999999659e+00,2.067776680240613341e-01,6.590459648260727984e-03
8.961000000000000298e+00,2.079588252653861158e-01,6.483738685890218061e-03
9.305999999999999162e+00,2.077013230921247178e-01,6.346021673572255564e-03
9.650999999999999801e+00,2.072790748691845653e-01,6.217542805760378939e-03
9.996000000000000441e+00,2.069026600874724897e-01,6.182221510746058191e-03
