# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.976081702898550674e+00,2.393196561277305123e-01
6.899999999999999467e-01,1.902063224637681405e+00,2.583234347038370626e-01
1.034999999999999920e+00,2.020453260869565781e+00,5.228982809568699652e-01
1.379999999999999893e+00,1.972082201086956754e+00,4.437407507415777608e-01
1.721999999999999975e+00,2.054185031939605111e+00,6.240490567083515350e-01
2.067000000000000171e+00,2.118985970004837682e+00,5.651239572803545830e-01
2.411999999999999922e+00,1.991536717454394534e+00,4.456413141336156847e-01
2.757000000000000117e+00,1.902759022488211826e+00,3.942380769802354412e-01
3.101999999999999869e+00,1.834672308188265877e+00,3.391578760582734664e-01
3.447000000000000064e+00,1.850187989556135726e+00,3.122075113535581758e-01
3.791999999999999815e+00,1.855449152821730063e+00,2.884814383007258121e-01
4.136999999999999567e+00,1.830536998428813344e+00,2.724619279961424945e-01
4.482000000000000206e+00,1.807301762605979301e+00,2.968523719523314397e-01
4.826999999999999957e+00,1.770609915579034688e+00,2.834681843898968490e-01
5.168999999999999595e+00,1.463020083671890070e+00,4.746162887547350495e-01
5.514000000000000234e+00,1.408739095937613151e+00,4.552469001067392940e-01
5.858999999999999986e+00,1.393327732974910305e+00,4.336431353029633340e-01
6.203999999999999737e+00,1.394750423114119897e+00,4.086289924441468546e-01
6.549000000000000377e+00,1.412949438845624961e+00,3.815750919824940635e-01
6.894000000000000128e+00,1.395254251885697627e+00,4.000962438544461430e-01
7.238999999999999879e+00,1.430939045448266222e+00,3.882409257387615109e-01
7.583999999999999631e+00,1.443977188818565516e+00,3.673356809489954355e-01
7.929000000000000270e+00,1.441356050573842751e+00,3.531302501459634979e-01
8.273999999999999133e+00,1.448695756284747560e+00,3.387528313533846869e-01
8.615999999999999659e+00,1.468243652797121435e+00,3.315257277138703440e-01
8.961000000000000298e+00,1.479628926738087102e+00,3.174534829118710322e-01
9.305999999999999162e+00,1.462652146464646474e+00,3.027127005709689400e-01
9.650999999999999801e+00,1.507660002849445791e+00,3.077285712458521227e-01
9.996000000000000441e+00,1.513246667416966673e+00,2.952834162069353230e-01
