# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.795457065217391346e+00,2.869650393265558708e-01
6.899999999999999467e-01,2.172920108695652441e+00,6.337224484313518369e-01
1.034999999999999920e+00,1.960528140096618577e+00,5.222354500921574383e-01
1.379999999999999893e+00,1.902747010869565436e+00,3.985167808098494246e-01
1.721999999999999975e+00,1.895830538617885974e+00,3.131464605258640899e-01
2.067000000000000171e+00,1.927694726656990820e+00,2.977256275849626266e-01
2.411999999999999922e+00,1.879942863805970088e+00,2.830135449990111574e-01
2.757000000000000117e+00,1.874063089408777527e+00,2.428698353037560542e-01
3.101999999999999869e+00,1.810517790941328364e+00,2.081671571578546653e-01
3.447000000000000064e+00,1.826107484769364575e+00,1.772242571593924676e-01
3.791999999999999815e+00,1.795155854430379838e+00,1.811909235276095431e-01
4.136999999999999567e+00,1.808631345177665217e+00,1.971360404147707579e-01
4.482000000000000206e+00,1.816310701137884731e+00,1.766262258799818630e-01
4.826999999999999957e+00,1.832645185933291732e+00,1.687371877759880900e-01
5.168999999999999595e+00,1.829785463822789726e+00,1.615076874190651268e-01
5.514000000000000234e+00,1.829252334965542293e+00,1.504566200044552271e-01
5.858999999999999986e+00,1.818493652927120730e+00,1.403998066167190806e-01
6.203999999999999737e+00,1.873709219858156194e+00,1.861138965704568216e-01
6.549000000000000377e+00,1.883918374942739282e+00,2.127712462147524630e-01
6.894000000000000128e+00,1.888890892442703695e+00,2.436170653776749406e-01
7.238999999999999879e+00,1.863853993990882696e+00,2.246611605661378019e-01
7.583999999999999631e+00,1.823833044897151812e+00,2.184504766893578809e-01
7.929000000000000270e+00,1.821656033232437855e+00,2.073455867268385600e-01
8.273999999999999133e+00,1.812345940597051230e+00,1.949951323769435751e-01
8.615999999999999659e+00,1.812005955489786491e+00,1.923934013781284091e-01
8.961000000000000298e+00,1.822071685637763672e+00,1.936385256934990418e-01
9.305999999999999162e+00,1.827442550505050667e+00,1.868545638227296912e-01
9.650999999999999801e+00,1.811765283390322168e+00,1.851409745117418570e-01
9.996000000000000441e+00,1.807158138255302138e+00,1.857007491277957167e-01
