# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.728525000000000089e+00,1.092582090714266790e-01
6.899999999999999467e-01,1.733324456521739165e+00,7.501414339095770212e-02
1.034999999999999920e+00,1.707268599033816558e+00,7.479134712621952896e-02
1.379999999999999893e+00,1.683161956521739056e+00,6.179859544456262066e-02
1.721999999999999975e+00,1.666638501742160328e+00,6.651411198567182270e-02
2.067000000000000171e+00,1.678344400096758449e+00,6.385309229849603363e-02
2.411999999999999922e+00,1.674937759121061465e+00,6.165047132414087222e-02
2.757000000000000117e+00,1.648256256800870290e+00,5.638060418099424820e-02
3.101999999999999869e+00,1.646360130560928559e+00,5.131833974929793374e-02
3.447000000000000064e+00,1.644442069190600542e+00,4.586930850437886953e-02
3.791999999999999815e+00,1.650498615506329259e+00,4.354137926149814070e-02
4.136999999999999567e+00,1.655659989122552744e+00,3.957088103919750161e-02
4.482000000000000206e+00,1.661728023203926874e+00,3.253871561135769641e-02
4.826999999999999957e+00,1.668598081106277053e+00,3.290379751633997624e-02
5.168999999999999595e+00,1.667693376378409864e+00,3.183618160664739016e-02
5.514000000000000234e+00,1.667888522397533491e+00,2.963906044052548594e-02
5.858999999999999986e+00,1.677580687830687811e+00,2.474182008474067399e-02
6.203999999999999737e+00,1.674023281350741632e+00,2.408025747854365683e-02
6.549000000000000377e+00,1.676302822950068494e+00,2.467643924157178828e-02
6.894000000000000128e+00,1.678759056788511783e+00,2.690837891166851861e-02
7.238999999999999879e+00,1.679042625017267643e+00,2.890036042284569243e-02
7.583999999999999631e+00,1.679359531579641462e+00,3.242178530589644864e-02
7.929000000000000270e+00,1.682391458569806986e+00,3.582964120648960554e-02
8.273999999999999133e+00,1.687066337321730947e+00,3.668375882961679574e-02
8.615999999999999659e+00,1.687656025127669546e+00,3.578829629127636136e-02
8.961000000000000298e+00,1.691576079678607236e+00,3.732237934620526859e-02
9.305999999999999162e+00,1.691847531162690821e+00,3.546195499718162586e-02
9.650999999999999801e+00,1.694586072686768308e+00,3.535940746643204124e-02
9.996000000000000441e+00,1.697903061224489640e+00,3.633134641204957549e-02
