# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.255119565217392541e-01,6.234742402899311892e-02
6.899999999999999467e-01,8.404426177536232778e-01,4.976613355980290948e-02
1.034999999999999920e+00,8.523825483091787003e-01,4.576783262597300395e-02
1.379999999999999893e+00,8.506044836956522248e-01,4.200350464388036970e-02
1.721999999999999975e+00,8.654613548925668143e-01,4.060454011946947744e-02
2.067000000000000171e+00,8.760537614900821834e-01,3.663504419426606012e-02
2.411999999999999922e+00,8.793620633810116383e-01,3.337769010016933269e-02
2.757000000000000117e+00,8.775161464000724720e-01,2.921757388158517307e-02
3.101999999999999869e+00,8.721212121212120749e-01,2.775493044678354476e-02
3.447000000000000064e+00,8.737294522410792297e-01,2.694315424688908597e-02
3.791999999999999815e+00,8.719637353309599437e-01,2.520726084002507250e-02
4.136999999999999567e+00,8.718955387357989473e-01,2.351469799705967895e-02
4.482000000000000206e+00,8.687530608545293020e-01,2.223714759389774920e-02
4.826999999999999957e+00,8.681133888802567977e-01,2.132553828611055344e-02
5.168999999999999595e+00,8.714431980315342496e-01,2.035957009150327762e-02
5.514000000000000234e+00,8.727611845982952143e-01,1.998089560850440163e-02
5.858999999999999986e+00,8.716967992618194216e-01,1.922430386240559647e-02
6.203999999999999737e+00,8.738652885235332901e-01,1.890315102876785960e-02
6.549000000000000377e+00,8.761029117040769476e-01,2.012230691178376260e-02
6.894000000000000128e+00,8.769519396395416555e-01,2.033144360223576586e-02
7.238999999999999879e+00,8.778559732870563348e-01,2.094268940123165251e-02
7.583999999999999631e+00,8.789524306929061837e-01,2.099025330561173769e-02
7.929000000000000270e+00,8.776019319901626758e-01,2.086004594781035518e-02
8.273999999999999133e+00,8.786453744410200883e-01,2.062461115161507222e-02
8.615999999999999659e+00,8.768765015668523732e-01,1.988894234559333146e-02
8.961000000000000298e+00,8.770245874483874049e-01,2.013151111757919762e-02
9.305999999999999162e+00,8.779613102433914129e-01,2.080529107867191280e-02
9.650999999999999801e+00,8.792532477204435537e-01,2.113858012697224231e-02
9.996000000000000441e+00,8.789914825305121804e-01,2.076594173186379483e-02
