# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,1.714140579710145218e+00,1.377736498027046508e-01
6.899999999999999467e-01,1.662267663043478283e+00,1.238802899053898926e-01
1.034999999999999920e+00,1.682798852657005018e+00,1.121802170477464722e-01
1.379999999999999893e+00,1.681208469202898570e+00,9.458837413746799816e-02
1.721999999999999975e+00,1.670243067653890856e+00,8.461317730410158888e-02
2.067000000000000171e+00,1.681018202709240184e+00,7.483678452909427181e-02
2.411999999999999922e+00,1.711761271766169212e+00,7.781963699374896959e-02
2.757000000000000117e+00,1.695198857453753982e+00,7.893336600986403107e-02
3.101999999999999869e+00,1.677083131850419129e+00,6.975890474093329741e-02
3.447000000000000064e+00,1.651691470844212306e+00,7.056262459046513946e-02
3.791999999999999815e+00,1.643208415743671047e+00,6.754920929304826516e-02
4.136999999999999567e+00,1.648242385786802267e+00,6.181052043546014785e-02
4.482000000000000206e+00,1.658160168451583871e+00,6.077537710447208225e-02
4.826999999999999957e+00,1.668959071369380709e+00,5.913121248900602561e-02
5.168999999999999595e+00,1.677305716773070277e+00,5.839464628073220975e-02
5.514000000000000234e+00,1.675424204298150199e+00,5.459490918238479179e-02
5.858999999999999986e+00,1.677546829663765005e+00,5.034229953698228510e-02
6.203999999999999737e+00,1.690694441086395994e+00,4.798000515156530116e-02
6.549000000000000377e+00,1.694859472820277713e+00,4.501196217509098596e-02
6.894000000000000128e+00,1.697318410937046718e+00,4.091982000914066997e-02
7.238999999999999879e+00,1.701157273104020096e+00,3.973561352219099480e-02
7.583999999999999631e+00,1.701897085970464296e+00,3.882709173647969081e-02
7.929000000000000270e+00,1.701088094337242840e+00,3.690755327008781589e-02
8.273999999999999133e+00,1.700385998307953006e+00,3.641296771445481223e-02
8.615999999999999659e+00,1.702492659006499709e+00,3.380321185057631045e-02
8.961000000000000298e+00,1.701863205836402049e+00,3.373218856464553495e-02
9.305999999999999162e+00,1.701572130883301170e+00,3.302745802637124112e-02
9.650999999999999801e+00,1.695384454978758892e+00,3.231806606029832829e-02
9.996000000000000441e+00,1.694671762454981856e+00,3.214684506350264787e-02
