# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.472135954999579277e-01,8.944271909999158554e-01
1.250000000000000000e-01,4.261104910122466560e-02,5.522182348465098228e-02,4.899817217661724955e-01,8.717327069320370825e-01
2.500000000000000000e-01,1.123141926110500510e-01,1.088328528652708072e-01,5.385233577898989044e-01,8.426105821283592645e-01
3.750000000000000000e-01,2.058434274286831678e-01,1.603783306250343710e-01,5.928185289632279531e-01,8.053360737716115381e-01
5.000000000000000000e-01,3.200367722675430127e-01,2.092939617924725881e-01,6.520284847919566307e-01,7.581944704493069898e-01
6.250000000000000000e-01,4.518323432153197317e-01,2.549222996261011898e-01,7.141018808459007605e-01,7.000417871615571830e-01
7.500000000000000000e-01,5.982642834792152309e-01,2.965740194695457022e-01,7.756567687234656727e-01,6.311549549306193496e-01
8.750000000000000000e-01,7.564797496727259096e-01,3.336425644965088644e-01,8.325252678518647587e-01,5.539870742067731779e-01
1.000000000000000000e+00,9.238026863555003354e-01,3.657445259330724951e-01,8.809999892331586979e-01,4.731162848298230972e-01
1.125000000000000000e+00,1.097844019907735058e+00,3.928199394426113433e-01,9.190955011472971004e-01,3.940348458839631474e-01
1.250000000000000000e+00,1.276612864390440194e+00,4.151354622991280108e-01,9.469290077273971873e-01,3.214427699053240550e-01
1.375000000000000000e+00,1.458570652110884769e+00,4.331956156314587525e-01,9.661023145319614924e-01,2.581594814373220359e-01
1.500000000000000000e+00,1.642607814591851678e+00,4.476187693994341799e-01,9.787469169240119449e-01,2.050718718199580903e-01
1.625000000000000000e+00,1.827967442876955673e+00,4.590327489647939019e-01,9.868379698838840586e-01,1.617121553732249750e-01
1.750000000000000000e+00,2.014153812415095501e+00,4.680114029975987466e-01,9.919130050926094899e-01,1.269196215253931281e-01
1.875000000000000000e+00,2.200851213061794098e+00,4.750474275585482298e-01,9.950558629812937816e-01,9.931681401732821157e-02
2.000000000000000000e+00,2.387862224691603696e+00,4.805479584457936215e-01,9.969866202538474331e-01,7.757370066466251490e-02
2.125000000000000000e+00,2.575064819375004976e+00,4.848417330031353778e-01,9.981668684384947809e-01,6.052191959685985362e-02
2.250000000000000000e+00,2.762384130681086347e+00,4.881904666874673504e-01,9.988861431668152324e-01,4.718551673262311175e-02
2.375000000000000000e+00,2.949774424065576106e+00,4.908007087952546699e-01,9.993236710811094214e-01,3.677227783228112501e-02
2.500000000000000000e+00,3.137207843160732423e+00,4.928346314285257379e-01,9.995895128338546654e-01,2.864970911853994412e-02
2.625000000000000000e+00,3.324667444339983291e+00,4.944191548149737825e-01,9.997509264235494575e-01,2.231782057582552478e-02
2.750000000000000000e+00,3.512142929050655393e+00,4.956534226354084027e-01,9.998488923788807492e-01,1.738368225450415486e-02
2.875000000000000000e+00,3.699628054792925891e+00,4.966147837353961925e-01,9.999083350919586444e-01,1.353962383626491038e-02
3.000000000000000000e+00,3.887119032072145153e+00,4.973635445029295221e-01,9.999443974571037286e-01,1.054523561376249224e-02
3.125000000000000000e+00,4.074613559181994304e+00,4.979467050021583741e-01,9.999662735435023153e-01,8.212902989908878182e-03
3.250000000000000000e+00,4.262110239619693708e+00,4.984008822540507144e-01,9.999795432072143830e-01,6.396340132515729651e-03
3.375000000000000000e+00,4.449608226160481905e+00,4.987546012655211247e-01,9.999875920868754875e-01,4.981533126718351752e-03
3.500000000000000000e+00,4.637107004919516662e+00,4.990300805625939029e-01,9.999924741352382851e-01,3.879648551694387087e-03
3.625000000000000000e+00,4.824606264201792172e+00,4.992446251016222081e-01,9.999954353013581487e-01,3.021485801276137858e-03
3.750000000000000000e+00,5.012105814932017900e+00,4.994117131333563053e-01,9.999972313599982954e-01,2.353140951556633928e-03
3.875000000000000000e+00,5.199605542435241645e+00,4.995418416666865813e-01,9.999983207317628686e-01,1.832630255770789120e-03
4.000000000000000000e+00,5.387105377157840103e+00,4.996431859285679900e-01,9.999989814713035052e-01,1.427254832026617071e-03
4.125000000000000000e+00,5.574605276911812624e+00,4.997221129803333106e-01,9.999993822310068170e-01,1.111547391986881378e-03
4.250000000000000000e+00,5.762105216109576489e+00,4.997835814251833098e-01,9.999996253042143790e-01,8.656739749023105359e-04
4.375000000000000000e+00,5.949605179231173047e+00,4.998314530909770959e-01,9.999997727355930399e-01,6.741874828728245447e-04
4.500000000000000000e+00,6.137105156827615815e+00,4.998687360199819962e-01,9.999998621581688285e-01,5.250558476974068103e-04
4.625000000000000000e+00,6.324605143220155767e+00,4.998977715774123864e-01,9.999999163948073422e-01,4.089136561632075967e-04
4.750000000000000000e+00,6.512105134990321176e+00,4.999203832965878891e-01,9.999999492894481312e-01,3.184667974988770458e-04
4.875000000000000000e+00,6.699605130022152188e+00,4.999379931977954716e-01,9.999999692412534502e-01,2.480272011891686799e-04
5.000000000000000000e+00,6.887105127007229655e+00,4.999517090276304199e-01,9.999999813438563701e-01,1.931638858746884862e-04
