# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240347345892084674e-01,9.922778767136677391e-01
1.250000000000000000e-01,2.312065742310912345e-02,6.195002346008828681e-02,1.412473447464535348e-01,9.899743368401408006e-01
2.500000000000000000e-01,7.457821545398554686e-02,1.237223685713977894e-01,1.638557909853911865e-01,9.864843028454896023e-01
3.750000000000000000e-01,1.508877394422838136e-01,1.852166500429959506e-01,1.947477067835596265e-01,9.808533686043723332e-01
5.000000000000000000e-01,2.488113451480583327e-01,2.462425447618483976e-01,2.391511862045885839e-01,9.709823428553880920e-01
6.250000000000000000e-01,3.655772985355133509e-01,3.063977579222835201e-01,3.072149791686878961e-01,9.516401402706711199e-01
7.500000000000000000e-01,4.993483064145626260e-01,3.647065358937004453e-01,4.193726957386932352e-01,9.078141561293596729e-01
8.750000000000000000e-01,6.500575816439400079e-01,4.184564433108308168e-01,6.083290013630859860e-01,7.936849665330636405e-01
1.000000000000000000e+00,8.188497913546266549e-01,4.606945552603889937e-01,8.465161235303569898e-01,5.323630834337946816e-01
1.125000000000000000e+00,1.001053342467739693e+00,4.843519540284547675e-01,9.700582782115106939e-01,2.428722645205078079e-01
1.250000000000000000e+00,1.187663773933965494e+00,4.941659004319306492e-01,9.956715662055538596e-01,9.294155286942014371e-02
1.375000000000000000e+00,1.375038890911866263e+00,4.978497131395805964e-01,9.994086869919147631e-01,3.438424588524362918e-02
1.500000000000000000e+00,1.562521895219222801e+00,4.992087530040079657e-01,9.999198724401584526e-01,1.265893752481627756e-02
1.625000000000000000e+00,1.750019593357469816e+00,4.997089068868222905e-01,9.999891540707848137e-01,4.657439296038604418e-03
1.750000000000000000e+00,1.937519281605618815e+00,4.998929112339601244e-01,9.999985320987441195e-01,1.713417741506324289e-03
1.875000000000000000e+00,2.125019239581301012e+00,4.999606034448766945e-01,9.999998013327240365e-01,6.303447567440491730e-04
2.000000000000000000e+00,2.312519233922043504e+00,4.999855069361581750e-01,9.999999731137420023e-01,2.318890152346335842e-04
2.125000000000000000e+00,2.500019233156096199e+00,4.999946686815914254e-01,9.999999963618617649e-01,8.530109422691753039e-05
2.250000000000000000e+00,2.687519233054194157e+00,4.999980403896948089e-01,9.999999995084707383e-01,3.135376486770746236e-05
2.375000000000000000e+00,2.875019233039592503e+00,4.999992790426813216e-01,9.999999999334683309e-01,1.153531709814790412e-05
2.500000000000000000e+00,3.062519233037658051e+00,4.999997333420786449e-01,9.999999999908983916e-01,4.266526741703220364e-06
2.625000000000000000e+00,3.250019233037417798e+00,4.999999020661691773e-01,9.999999999987723154e-01,1.566941293222235564e-06
2.750000000000000000e+00,3.437519233037381827e+00,4.999999652323349753e-01,9.999999999998452349e-01,5.562826404571237731e-07
2.875000000000000000e+00,3.625019233037376942e+00,4.999999868908160949e-01,9.999999999999780176e-01,2.097469425423315389e-07
3.000000000000000000e+00,3.812519233037375610e+00,4.999999949070791927e-01,9.999999999999966693e-01,8.148673297808988275e-08
3.125000000000000000e+00,4.000019233037376054e+00,4.999999980791435261e-01,9.999999999999995559e-01,3.073370364331882062e-08
3.250000000000000000e+00,4.187519233037375166e+00,4.999999992662638726e-01,1.000000000000000000e+00,1.173977809982095012e-08
3.375000000000000000e+00,4.375019233037375166e+00,5.000000001059374810e-01,1.000000000000000000e+00,-1.694999634923379052e-09
3.500000000000000000e+00,4.562519233037375166e+00,5.000000005862126340e-01,1.000000000000000000e+00,-9.379402082617462767e-09
3.625000000000000000e+00,4.750019233037375166e+00,5.000000006212869108e-01,1.000000000000000000e+00,-9.940590511677629294e-09
3.750000000000000000e+00,4.937519233037375166e+00,5.000000004859878056e-01,1.000000000000000000e+00,-7.775804827633083661e-09
3.875000000000000000e+00,5.125019233037375166e+00,5.000000005110515344e-01,1.000000000000000000e+00,-8.176824489555047804e-09
4.000000000000000000e+00,5.312519233037375166e+00,5.000000004267044496e-01,1.000000000000000000e+00,-6.827271131600655291e-09
4.125000000000000000e+00,5.500019233037374278e+00,5.000000002368736318e-01,1.000000000000000000e+00,-3.789978047893173436e-09
4.250000000000000000e+00,5.687519233037374278e+00,5.000000001823172724e-01,1.000000000000000000e+00,-2.917076297011890357e-09
4.375000000000000000e+00,5.875019233037374278e+00,5.000000001277610240e-01,1.000000000000000000e+00,-2.044176322487446679e-09
4.500000000000000000e+00,6.062519233037374278e+00,5.000000000732046646e-01,1.000000000000000000e+00,-1.171274571606163808e-09
4.625000000000000000e+00,6.250019233037371613e+00,5.000000000535261835e-01,1.000000000000000000e+00,-8.564188745361482134e-10
4.750000000000000000e+00,6.437519233037370725e+00,5.000000000519608800e-01,1.000000000000000000e+00,-8.313740194574440821e-10
4.875000000000000000e+00,6.625019233037370725e+00,5.000000000503956876e-01,1.000000000000000000e+00,-8.063309407355793510e-10
5.000000000000000000e+00,6.812519233037370725e+00,5.000000000488303842e-01,1.000000000000000000e+00,-7.812860856568752197e-10
