# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000111e-01,-4.657464328326223479e-01,-8.849182223819824777e-01
1.250000000000000000e-01,-3.816028080827290059e-01,-5.056426365886989016e-01,-4.452027726366815097e-01,-8.954297801819030012e-01
2.500000000000000000e-01,-8.182460956064032676e-01,-5.619034256137268590e-01,-4.259928481903446640e-01,-9.047265295605506630e-01
3.750000000000000000e-01,-1.313776154806386876e+00,-6.187113740150043117e-01,-4.080422623174966290e-01,-9.129630398667949454e-01
5.000000000000000000e-01,-1.872057038957935848e+00,-6.760045589279143341e-01,-3.912719164528986049e-01,-9.202751150581416351e-01
6.250000000000000000e-01,-2.496966313525333714e+00,-7.337289857263825654e-01,-3.756016217511035094e-01,-9.267812156803465484e-01
7.500000000000000000e-01,-3.192391860706119022e+00,-7.918375726755987332e-01,-3.609525668257406172e-01,-9.325841755583831327e-01
8.750000000000000000e-01,-3.962229345055126029e+00,-8.502892221599842593e-01,-3.472489348011437160e-01,-9.377729881370389098e-01
1.000000000000000000e+00,-4.810380293996684209e+00,-9.090480129097877615e-01,-3.344188871978243660e-01,-9.424245369711937714e-01
1.125000000000000000e+00,-5.740750593997464790e+00,-9.680824891554464795e-01,-3.223950986174073940e-01,-9.466051977395181227e-01
1.250000000000000000e+00,-6.757249376910784200e+00,-1.027365055173450559e+00,-3.111149747049872238e-01,-9.503722810111389085e-01
1.375000000000000000e+00,-7.863788141109328222e+00,-1.086871447334557539e+00,-3.005206588185570515e-01,-9.537753056266766727e-01
1.500000000000000000e+00,-9.064280083061628801e+00,-1.146580282812528662e+00,-2.905588991076078487e-01,-9.568571085326037506e-01
1.625000000000000000e+00,-1.036263958695821685e+01,-1.206472672607882268e+00,-2.811808294726516610e-01,-9.596548031125939904e-01
1.750000000000000000e+00,-1.176278183459067428e+01,-1.266531890190700338e+00,-2.723417015244690154e-01,-9.622006015435434767e-01
1.875000000000000000e+00,-1.326862250845912783e+01,-1.326743087714277181e+00,-2.640005931877996148e-01,-9.645225175165637044e-01
2.000000000000000000e+00,-1.488407756659222336e+01,-1.387093052825717709e+00,-2.561201112186669016e-01,-9.666449651393926867e-01
2.125000000000000000e+00,-1.661306307272654337e+01,-1.447570000047714300e+00,-2.486660989270925992e-01,-9.685892685986053907e-01
2.250000000000000000e+00,-1.845949506899337678e+01,-1.508163391198418912e+00,-2.416073562186139279e-01,-9.703740956049123900e-01
2.375000000000000000e+00,-2.042728948290956126e+01,-1.568863783038273008e+00,-2.349153757930110276e-01,-9.720158261139725253e-01
2.500000000000000000e+00,-2.252036205601171659e+01,-1.629662689791374630e+00,-2.285640985817789794e-01,-9.735288659508247733e-01
2.625000000000000000e+00,-2.474262829073475345e+01,-1.690552469959889059e+00,-2.225296877204646084e-01,-9.749259141509329929e-01
2.750000000000000000e+00,-2.709800342446950339e+01,-1.751526237650481432e+00,-2.167903209034500456e-01,-9.762181911655709587e-01
2.875000000000000000e+00,-2.959040241182937336e+01,-1.812577760891353140e+00,-2.113260037744550124e-01,-9.774156332536936276e-01
3.000000000000000000e+00,-3.222373990355671936e+01,-1.873701393193126785e+00,-2.061183984888191323e-01,-9.785270593112919135e-01
3.125000000000000000e+00,-3.500193024045480428e+01,-1.934892008163454857e+00,-2.011506692018998343e-01,-9.795603137528733351e-01
3.250000000000000000e+00,-3.792888744575279247e+01,-1.996144935527238262e+00,-1.964073430165464706e-01,-9.805223891422270022e-01
3.375000000000000000e+00,-4.100852522758671626e+01,-2.057455938005350760e+00,-1.918741820072258908e-01,-9.814195322485985695e-01
3.500000000000000000e+00,-4.424475700777324505e+01,-2.118821127582473984e+00,-1.875380727975819173e-01,-9.822573345368151854e-01
3.625000000000000000e+00,-4.764149591066345124e+01,-2.180236959905112126e+00,-1.833869217773748672e-01,-9.830408114218956994e-01
3.750000000000000000e+00,-5.120265476615776379e+01,-2.241700181793114144e+00,-1.794095643171023935e-01,-9.837744702072460656e-01
3.875000000000000000e+00,-5.493214612937646990e+01,-2.303207805473375114e+00,-1.755956813892811663e-01,-9.844623693556976418e-01
4.000000000000000000e+00,-5.883388228414884225e+01,-2.364757092121294590e+00,-1.719357241137364767e-01,-9.851081700876737068e-01
4.125000000000000000e+00,-6.291177525894131861e+01,-2.426345512105142710e+00,-1.684208472649481869e-01,-9.857151810774535949e-01
4.250000000000000000e+00,-6.716973683053753064e+01,-2.487970730676989373e+00,-1.650428479113032199e-01,-9.862863977330957876e-01
4.375000000000000000e+00,-7.161167852610873297e+01,-2.549630606901227559e+00,-1.617941094925321732e-01,-9.868245366495090876e-01
4.500000000000000000e+00,-7.624151166828447401e+01,-2.611323146821758812e+00,-1.586675537729013707e-01,-9.873320654064282609e-01
4.625000000000000000e+00,-8.106314736355767536e+01,-2.673046512815589804e+00,-1.556565945734835754e-01,-9.878112292162841701e-01
4.750000000000000000e+00,-8.608049651311000616e+01,-2.734798991945666113e+00,-1.527550979982630897e-01,-9.882640740386857692e-01
4.875000000000000000e+00,-9.129746981266720240e+01,-2.796579003411703734e+00,-1.499573446030195156e-01,-9.886924672513749401e-01
5.000000000000000000e+00,-9.671797778173771576e+01,-2.858385068270718143e+00,-1.472579968545992268e-01,-9.890981156398847007e-01
