# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.250000000000000000e-01,6.250000000000000000e-02,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.500000000000000000e-01,1.250000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.750000000000000000e-01,1.875000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
5.000000000000000000e-01,2.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
6.250000000000000000e-01,3.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
7.500000000000000000e-01,3.750000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
8.750000000000000000e-01,4.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.125000000000000000e+00,5.625000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.250000000000000000e+00,6.250000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.375000000000000000e+00,6.875000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.500000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.625000000000000000e+00,8.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.750000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
1.875000000000000000e+00,9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.125000000000000000e+00,1.062500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.250000000000000000e+00,1.125000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.375000000000000000e+00,1.187500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.500000000000000000e+00,1.250000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.625000000000000000e+00,1.312500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.750000000000000000e+00,1.375000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
2.875000000000000000e+00,1.437500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.125000000000000000e+00,1.562500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.250000000000000000e+00,1.625000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.375000000000000000e+00,1.687500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.500000000000000000e+00,1.750000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.625000000000000000e+00,1.812500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.750000000000000000e+00,1.875000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
3.875000000000000000e+00,1.937500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.125000000000000000e+00,2.062500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.250000000000000000e+00,2.125000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.375000000000000000e+00,2.187500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.500000000000000000e+00,2.250000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.625000000000000000e+00,2.312500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.750000000000000000e+00,2.375000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
4.875000000000000000e+00,2.437500000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
5.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.123233995736766036e-17
