# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.250000000000000000e-01,-3.887499999999999289e-01,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.500000000000000000e-01,-7.774999999999999689e-01,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.750000000000000000e-01,-1.166250000000000009e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
5.000000000000000000e-01,-1.555000000000000604e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
6.250000000000000000e-01,-1.943750000000000089e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
7.500000000000000000e-01,-2.332500000000000462e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
8.750000000000000000e-01,-2.721250000000000391e+00,-4.500000000000000111e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.000000000000000000e+00,-3.109999999999999876e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.125000000000000000e+00,-3.498749999999999805e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.250000000000000000e+00,-3.887500000000000178e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.375000000000000000e+00,-4.276250000000000107e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.500000000000000000e+00,-4.665000000000000036e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.625000000000000000e+00,-5.053749999999999964e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.750000000000000000e+00,-5.442499999999999893e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
1.875000000000000000e+00,-5.831250000000000711e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.000000000000000000e+00,-6.220000000000000639e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.125000000000000000e+00,-6.608750000000000568e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.250000000000000000e+00,-6.997500000000000497e+00,-4.499999999999999556e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.375000000000000000e+00,-7.386250000000000426e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.500000000000000000e+00,-7.775000000000000355e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.625000000000000000e+00,-8.163750000000000284e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.750000000000000000e+00,-8.552500000000000213e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
2.875000000000000000e+00,-8.941250000000000142e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.000000000000000000e+00,-9.330000000000000071e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.125000000000000000e+00,-9.718750000000000000e+00,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.250000000000000000e+00,-1.010749999999999993e+01,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.375000000000000000e+00,-1.049624999999999986e+01,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.500000000000000000e+00,-1.088499999999999979e+01,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.625000000000000000e+00,-1.127374999999999794e+01,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.750000000000000000e+00,-1.166249999999999787e+01,-4.499999999999999001e-01,-1.000000000000000000e+00,6.123233995736766036e-17
3.875000000000000000e+00,-1.205124999999999780e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.000000000000000000e+00,-1.243999999999999773e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.125000000000000000e+00,-1.282874999999999766e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.250000000000000000e+00,-1.321749999999999758e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.375000000000000000e+00,-1.360624999999999751e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.500000000000000000e+00,-1.399499999999999744e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.625000000000000000e+00,-1.438374999999999737e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.750000000000000000e+00,-1.477250000000000085e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
4.875000000000000000e+00,-1.516124999999999545e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
5.000000000000000000e+00,-1.554999999999999716e+01,-4.499999999999998446e-01,-1.000000000000000000e+00,6.123233995736766036e-17
