# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,-4.500000000000000111e-01,-1.304545125713873210e-01,-9.914542955425437176e-01
1.250000000000000000e-01,-3.642371922949604324e-01,-5.119982241226064268e-01,-1.225864112422206803e-01,-9.924578438295267313e-01
2.500000000000000000e-01,-7.907838794268648996e-01,-5.740537867713523257e-01,-1.156012521986120589e-01,-9.932957014354351077e-01
3.750000000000000000e-01,-1.283596215997099055e+00,-6.361574561686654805e-01,-1.093600840495609627e-01,-9.940021992011249807e-01
5.000000000000000000e-01,-1.846622710769189712e+00,-6.983018700716495664e-01,-1.037513265239249777e-01,-9.946032687682692108e-01
6.250000000000000000e-01,-2.483805709436915254e+00,-7.604810866328730601e-01,-9.868442194687000735e-02,-9.951187792746212235e-01
7.500000000000000000e-01,-3.199082522936843365e+00,-8.226902597676347684e-01,-9.408515580358757513e-02,-9.955641533610050109e-01
8.750000000000000000e-01,-3.996386312754270698e+00,-8.849253995425087060e-01,-8.989216177247684458e-02,-9.959515044678987072e-01
1.000000000000000000e+00,-4.879646794047658886e+00,-9.471831913601844732e-01,-8.605427910678328796e-02,-9.962904501436375959e-01
1.125000000000000000e+00,-5.852790795687458747e+00,-1.009460859591283732e+00,-8.252853129255235953e-02,-9.965887022852980559e-01
1.250000000000000000e+00,-6.919742716222589962e+00,-1.071756061338628330e+00,-7.927856346743480942e-02,-9.968525013132785162e-01
1.375000000000000000e+00,-8.084424876744208177e+00,-1.134066808004421167e+00,-7.627342213710582020e-02,-9.970869395772340438e-01
1.500000000000000000e+00,-9.350757830222294231e+00,-1.196391400875177258e+00,-7.348659369715890288e-02,-9.972962050197466954e-01
1.625000000000000000e+00,-1.072266061744946519e+01,-1.258728378487822486e+00,-7.089524020197911225e-02,-9.974837667434511834e-01
1.750000000000000000e+00,-1.220405096731107086e+01,-1.321076477382282066e+00,-6.847958680961313549e-02,-9.976525177587558524e-01
1.875000000000000000e+00,-1.379884546944917112e+01,-1.383434599844989732e+00,-6.622242722716675800e-02,-9.978048858029021639e-01
2.000000000000000000e+00,-1.551095971894143588e+01,-1.445801787766742619e+00,-6.410872155603668243e-02,-9.979429201214118361e-01
2.125000000000000000e+00,-1.734430843992778293e+01,-1.508177201089723196e+00,-6.212526709768424055e-02,-9.980683599774322623e-01
2.250000000000000000e+00,-1.930280559007243468e+01,-1.570560100211483956e+00,-6.026042718143254096e-02,-9.981826891485903186e-01
2.375000000000000000e+00,-2.139036445013575616e+01,-1.632949831415854369e+00,-5.850390647281202006e-02,-9.982871795868264453e-01
2.500000000000000000e+00,-2.361089770333027715e+01,-1.695345814342352764e+00,-5.684656376846249776e-02,-9.983829266307182593e-01
2.625000000000000000e+00,-2.596831749403169454e+01,-1.757747532843425775e+00,-5.528025515820533115e-02,-9.984708775871450337e-01
2.750000000000000000e+00,-2.846653548837441150e+01,-1.820154526454782484e+00,-5.379770203236958898e-02,-9.985518550661434123e-01
2.875000000000000000e+00,-3.110946292658229950e+01,-1.882566382712015374e+00,-5.239237946247009975e-02,-9.986265761405813679e-01
3.000000000000000000e+00,-3.390101067222177278e+01,-1.944982729999082727e+00,-5.105842139026936510e-02,-9.986956681617948917e-01
3.125000000000000000e+00,-3.684508923976406436e+01,-2.007403234080755716e+00,-4.979053968609714609e-02,-9.987596818843695878e-01
3.250000000000000000e+00,-3.994560883117479477e+01,-2.069827593216288175e+00,-4.858395486539109076e-02,-9.988191024052540667e-01
3.375000000000000000e+00,-4.320647935924100125e+01,-2.132255534720486789e+00,-4.743433650106421845e-02,-9.988743583257624348e-01
3.500000000000000000e+00,-4.663161045889084733e+01,-2.194686813705841733e+00,-4.633775177407924162e-02,-9.989258294590864784e-01
3.625000000000000000e+00,-5.022491162896354666e+01,-2.257121198772451098e+00,-4.529062114563545127e-02,-9.989738533296267375e-01
3.750000000000000000e+00,-5.399029203214153227e+01,-2.319558489514236488e+00,-4.428967932493793613e-02,-9.990187307079353429e-01
3.875000000000000000e+00,-5.793166078234987282e+01,-2.381998489872995339e+00,-4.333194195797910458e-02,-9.990607302892804409e-01
4.000000000000000000e+00,-6.205292665332618185e+01,-2.444441034317907935e+00,-4.241467570081142863e-02,-9.991000927260467179e-01
4.125000000000000000e+00,-6.635799839852298021e+01,-2.506885958905397782e+00,-4.153537279528133480e-02,-9.991370340482615964e-01
4.250000000000000000e+00,-7.085078449337220263e+01,-2.569333123874032232e+00,-4.069172798745483016e-02,-9.991717486365370160e-01
4.375000000000000000e+00,-7.553519336802230555e+01,-2.631782393204776582e+00,-3.988161876803502509e-02,-9.992044117618982257e-01
4.500000000000000000e+00,-8.041513322262309771e+01,-2.694233650549858083e+00,-3.910308743503616846e-02,-9.992351818030867916e-01
4.625000000000000000e+00,-8.549451237033470363e+01,-2.756686769780699375e+00,-3.835432576064772003e-02,-9.992642021484838821e-01
4.750000000000000000e+00,-9.077723876991051100e+01,-2.819141652538603271e+00,-3.763366057751086485e-02,-9.992916028825302721e-01
4.875000000000000000e+00,-9.626722036254250270e+01,-2.881598201842357820e+00,-3.693954169671780779e-02,-9.993175022280139652e-01
5.000000000000000000e+00,-1.019683650861170037e+02,-2.944056320790560566e+00,-3.627053083405517436e-02,-9.993420078196532108e-01
