# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,5.473554687499999627e-01,1.349029965853138224e-01
6.899999999999999467e-01,5.943886096014493470e-01,1.261345272117015137e-01
1.034000000000000030e+00,6.098496735976788319e-01,1.181365394194374974e-01
1.379999999999999893e+00,6.255654891304347487e-01,1.144686527917800345e-01
1.723999999999999977e+00,6.254775775812064786e-01,1.133484317739095748e-01
2.068000000000000060e+00,6.337559462645068198e-01,1.131844557007856689e-01
2.414000000000000146e+00,6.360960024855011330e-01,1.129721200458645436e-01
2.758000000000000007e+00,6.341717786892675512e-01,1.124234326455333943e-01
3.101999999999999869e+00,6.307033818907157308e-01,1.120060731664750536e-01
3.447999999999999954e+00,6.292212016023781551e-01,1.130831592882962089e-01
3.791999999999999815e+00,6.287114608056434406e-01,1.137584853086593406e-01
4.137999999999999901e+00,6.316355576365393354e-01,1.149057830116262668e-01
4.482000000000000206e+00,6.336676393072289137e-01,1.153874353913878353e-01
4.825999999999999623e+00,6.353493835474514073e-01,1.148213730312154235e-01
5.171999999999999709e+00,6.375229450647719176e-01,1.151114615461946156e-01
5.516000000000000014e+00,6.375503223576868272e-01,1.151279684190497227e-01
5.860000000000000320e+00,6.348253306313993427e-01,1.148180195522978814e-01
6.206000000000000405e+00,6.304713231147276442e-01,1.123132812613521353e-01
6.549999999999999822e+00,6.277352409351144580e-01,1.093589124658455036e-01
6.895999999999999908e+00,6.272451806300753940e-01,1.065520022775979653e-01
7.240000000000000213e+00,6.226981375172652156e-01,1.031039714501533339e-01
7.583999999999999631e+00,6.189312368143460308e-01,1.004522197156216406e-01
7.929999999999999716e+00,6.164293919451451220e-01,9.763438238587346385e-02
8.273999999999999133e+00,6.164147631133671812e-01,9.484079310976165078e-02
8.618000000000000327e+00,6.158725360437455887e-01,9.257318799319001756e-02
8.964000000000000412e+00,6.155215497406292258e-01,9.025303646882994191e-02
9.307999999999999829e+00,6.138414468736570484e-01,8.839705146728193963e-02
9.653999999999999915e+00,6.135031609307023404e-01,8.637241210332315122e-02
9.997999999999999332e+00,6.104351667208441912e-01,8.461597943212299799e-02
