# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,2.731777457303778966e-01,7.377775038304371091e-02
6.899999999999999467e-01,2.872948029891304600e-01,7.034378138632302324e-02
1.034000000000000030e+00,2.996583617927949805e-01,6.880309327286883436e-02
1.379999999999999893e+00,3.023514945652173713e-01,6.701642527460399679e-02
1.723999999999999977e+00,3.074862578850058314e-01,6.467073744443349592e-02
2.068000000000000060e+00,3.149496607531431236e-01,6.290877400921696116e-02
2.414000000000000146e+00,3.221905211138152980e-01,6.156653396749028201e-02
2.758000000000000007e+00,3.314928871691442680e-01,6.082177897941894867e-02
3.101999999999999869e+00,3.378757454867827859e-01,5.990517174685841550e-02
3.447999999999999954e+00,3.435338341520446370e-01,5.904540917630576868e-02
3.791999999999999815e+00,3.495432005290743938e-01,5.827706670723541149e-02
4.137999999999999901e+00,3.540489196924842541e-01,5.741522400177645480e-02
4.482000000000000206e+00,3.582394351712404612e-01,5.664449872183045798e-02
4.825999999999999623e+00,3.622380554224513549e-01,5.580613545255602714e-02
5.171999999999999709e+00,3.639887170400715188e-01,5.479846057595944009e-02
5.516000000000000014e+00,3.650015345982142723e-01,5.358154828563379407e-02
5.860000000000000320e+00,3.667471836337456992e-01,5.255015943541469642e-02
6.206000000000000405e+00,3.692045154135110696e-01,5.179234160940290183e-02
6.549999999999999822e+00,3.718810412690839451e-01,5.101047865884988236e-02
6.895999999999999908e+00,3.732779254957584447e-01,4.991788623414047943e-02
7.240000000000000213e+00,3.739443796400206965e-01,4.877055555834575867e-02
7.583999999999999631e+00,3.748729258348167948e-01,4.773270021478361741e-02
7.929999999999999716e+00,3.763861099069987226e-01,4.681570745175263337e-02
8.273999999999999133e+00,3.778892143310370599e-01,4.573933626447963807e-02
8.618000000000000327e+00,3.786873671929391616e-01,4.470448230301721920e-02
8.964000000000000412e+00,3.778591161521084318e-01,4.392753778098380801e-02
9.307999999999999829e+00,3.776929913280243079e-01,4.305738915538787764e-02
9.653999999999999915e+00,3.783221252201159901e-01,4.212387165626948343e-02
9.997999999999999332e+00,3.791147874106071680e-01,4.109500488073352525e-02
