# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,4.273160882994185283e-01,1.769519636362740511e-01
6.899999999999999467e-01,4.769807291666667282e-01,1.611266524745806061e-01
1.034000000000000030e+00,5.119623579545454772e-01,1.498974681487799110e-01
1.379999999999999893e+00,5.362838994565217732e-01,1.398304642604534520e-01
1.723999999999999977e+00,5.591202146171694309e-01,1.345076037033530458e-01
2.068000000000000060e+00,5.692144281914893744e-01,1.291557828925491702e-01
2.414000000000000146e+00,5.667580066797845983e-01,1.243939109947979904e-01
2.758000000000000007e+00,5.768213662527192920e-01,1.197035984323738533e-01
3.101999999999999869e+00,5.940544154980658131e-01,1.155300018278288543e-01
3.447999999999999954e+00,6.023943499854989003e-01,1.117285578841582944e-01
3.791999999999999815e+00,6.052754277096519253e-01,1.072694356270088856e-01
4.137999999999999901e+00,6.110118037095215726e-01,1.043060562780446232e-01
4.482000000000000206e+00,6.153163173527442797e-01,1.009848117120768773e-01
4.825999999999999623e+00,6.138631501243265731e-01,9.796427002102796322e-02
5.171999999999999709e+00,6.110366395978346077e-01,9.456588347058822452e-02
5.516000000000000014e+00,6.113940893536984333e-01,9.304464912342723382e-02
5.860000000000000320e+00,6.144866867534128918e-01,9.159598862540993536e-02
6.206000000000000405e+00,6.210192278641635255e-01,9.193501158967473663e-02
6.549999999999999822e+00,6.265872471374045460e-01,9.193355773268245545e-02
6.895999999999999908e+00,6.291971432714618118e-01,9.097068342280903441e-02
7.240000000000000213e+00,6.322708239813534803e-01,8.971909780660175526e-02
7.583999999999999631e+00,6.376831260713344829e-01,8.885996969559387115e-02
7.929999999999999716e+00,6.432373364596468690e-01,8.805869013029972436e-02
8.273999999999999133e+00,6.471272699117718297e-01,8.685410309844103505e-02
8.618000000000000327e+00,6.490588883731723824e-01,8.436182481490961393e-02
8.964000000000000412e+00,6.483220311802766478e-01,8.210627607836433473e-02
9.307999999999999829e+00,6.461080203185431969e-01,7.982727181131825389e-02
9.653999999999999915e+00,6.432163594753469438e-01,7.771214506130247335e-02
9.997999999999999332e+00,6.404339821089218843e-01,7.593209003967082982e-02
