# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,3.189316633357558439e-01,6.986266323607476236e-02
6.899999999999999467e-01,3.580877264492753898e-01,6.840037949415857244e-02
1.034000000000000030e+00,3.576300282579787382e-01,6.674737781250214552e-02
1.379999999999999893e+00,3.538207455842391491e-01,6.427748586228243521e-02
1.723999999999999977e+00,3.500922885549594410e-01,6.281030848643315290e-02
2.068000000000000060e+00,3.460107686321324816e-01,6.152674681439340015e-02
2.414000000000000146e+00,3.429012741430198519e-01,6.050715463228260177e-02
2.758000000000000007e+00,3.382360108661167652e-01,5.906876609065595668e-02
3.101999999999999869e+00,3.317278268052869517e-01,5.783940340134723079e-02
3.447999999999999954e+00,3.261371333925464633e-01,5.746808450881914915e-02
3.791999999999999815e+00,3.235380725458201767e-01,5.695977363012061367e-02
4.137999999999999901e+00,3.213567676866844192e-01,5.605065419576780311e-02
4.482000000000000206e+00,3.212167210508701243e-01,5.529875464649630645e-02
4.825999999999999623e+00,3.184692558860858225e-01,5.438103299129512513e-02
5.171999999999999709e+00,3.161920180176914785e-01,5.345666053636768250e-02
5.516000000000000014e+00,3.138395250747824661e-01,5.221552060798389377e-02
5.860000000000000320e+00,3.123956291328924828e-01,5.097905214433707394e-02
6.206000000000000405e+00,3.119751815279567797e-01,4.977275104782373505e-02
6.549999999999999822e+00,3.125404592080152644e-01,4.872155267631645553e-02
6.895999999999999908e+00,3.125796011727813850e-01,4.778862730216502930e-02
7.240000000000000213e+00,3.134919247453383795e-01,4.692596977189964630e-02
7.583999999999999631e+00,3.139772197224419692e-01,4.587863029128202985e-02
7.929999999999999716e+00,3.134527245231715220e-01,4.497259005608650329e-02
8.273999999999999133e+00,3.135957635552635292e-01,4.408461553787550169e-02
8.618000000000000327e+00,3.132223339775759841e-01,4.309413791149634826e-02
8.964000000000000412e+00,3.157800350708388493e-01,4.211647856340981766e-02
9.307999999999999829e+00,3.183697646681618032e-01,4.123409548775276018e-02
9.653999999999999915e+00,3.201045162626890428e-01,4.038391636611703139e-02
9.997999999999999332e+00,3.203260847481996798e-01,3.961959309348182801e-02
