# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,5.319963662790697656e-01,1.385320337881220942e-01
6.899999999999999467e-01,5.714306385869566407e-01,1.185458666101306957e-01
1.034000000000000030e+00,5.970538714941973080e-01,1.077928158488192650e-01
1.379999999999999893e+00,5.995524456521739154e-01,1.069304728411446109e-01
1.723999999999999977e+00,5.924671911252900047e-01,1.066847168213290314e-01
2.068000000000000060e+00,5.868084804158606449e-01,1.090106190785393586e-01
2.414000000000000146e+00,5.823321186309030617e-01,1.114140970879674841e-01
2.758000000000000007e+00,5.815649870830311707e-01,1.109542414729710602e-01
3.101999999999999869e+00,5.840260819632494549e-01,1.109224290714319744e-01
3.447999999999999954e+00,5.899763902987238406e-01,1.111584073387304750e-01
3.791999999999999815e+00,5.955411639636075671e-01,1.101721237266367059e-01
4.137999999999999901e+00,6.025070686321893909e-01,1.080486537910488182e-01
4.482000000000000206e+00,6.071345730142793107e-01,1.064937934722261226e-01
4.825999999999999623e+00,6.113912498704932030e-01,1.052928205984113158e-01
5.171999999999999709e+00,6.138082463263727639e-01,1.034380837899266520e-01
5.516000000000000014e+00,6.162123283402827223e-01,1.026738003107894176e-01
5.860000000000000320e+00,6.149292235494879799e-01,1.018688503626421354e-01
6.206000000000000405e+00,6.151466599863035789e-01,1.008961594908289044e-01
6.549999999999999822e+00,6.118691984732824718e-01,9.895778136200480968e-02
6.895999999999999908e+00,6.095257554198085792e-01,9.637280707509060518e-02
7.240000000000000213e+00,6.086548493611878552e-01,9.340494619513635410e-02
7.583999999999999631e+00,6.099250477979958340e-01,9.007824576667315675e-02
7.929999999999999716e+00,6.134953085592685929e-01,8.690151469879908719e-02
8.273999999999999133e+00,6.156244485738457950e-01,8.432584027315219444e-02
8.618000000000000327e+00,6.170228464405893565e-01,8.220203137375742264e-02
8.964000000000000412e+00,6.202488617665105064e-01,8.004727477489277654e-02
9.307999999999999829e+00,6.244632658062956310e-01,7.747235286479293992e-02
9.653999999999999915e+00,6.278512209964780544e-01,7.586748004015593516e-02
9.997999999999999332e+00,6.297278893278657197e-01,7.448909606957283824e-02
