# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,2.532091774164244580e-01,7.898387771159832982e-02
6.899999999999999467e-01,2.760582314311594287e-01,7.598807229391797702e-02
1.034000000000000030e+00,2.779691920031431285e-01,7.289281745384598721e-02
1.379999999999999893e+00,2.903560688405797396e-01,7.071404977582161633e-02
1.723999999999999977e+00,3.088284535419083543e-01,6.797031004616921335e-02
2.068000000000000060e+00,3.276076844324226633e-01,6.550748632574801555e-02
2.414000000000000146e+00,3.355137835283761305e-01,6.364680497856740893e-02
2.758000000000000007e+00,3.421540815921864098e-01,6.182574015529219980e-02
3.101999999999999869e+00,3.449891463672630776e-01,6.037999682351706532e-02
3.447999999999999954e+00,3.467272750960702088e-01,5.915243170119093008e-02
3.791999999999999815e+00,3.455521729545754650e-01,5.810188769325196761e-02
4.137999999999999901e+00,3.464522499169285230e-01,5.734831721138246297e-02
4.482000000000000206e+00,3.460733088604417418e-01,5.647862935085861541e-02
4.825999999999999623e+00,3.445012044135931095e-01,5.568957842666686503e-02
5.171999999999999709e+00,3.414472044482308455e-01,5.461317232767415319e-02
5.516000000000000014e+00,3.382381615697516164e-01,5.363624173981702825e-02
5.860000000000000320e+00,3.351021591030289848e-01,5.256519921733496942e-02
6.206000000000000405e+00,3.323671214097244087e-01,5.134392173951454752e-02
6.549999999999999822e+00,3.321450978053435144e-01,5.037517603260503740e-02
6.895999999999999908e+00,3.320866523618763999e-01,4.943061431676658291e-02
7.240000000000000213e+00,3.307299923385704776e-01,4.838211485651709720e-02
7.583999999999999631e+00,3.302958546570081699e-01,4.732802116376640111e-02
7.929999999999999716e+00,3.290993694829760230e-01,4.623533693190327171e-02
8.273999999999999133e+00,3.283751897887962068e-01,4.503928723123878930e-02
8.618000000000000327e+00,3.299737128140229903e-01,4.380742819335485538e-02
8.964000000000000412e+00,3.325616907735107208e-01,4.250375278876530882e-02
9.307999999999999829e+00,3.348202210128384260e-01,4.138361393164426832e-02
9.653999999999999915e+00,3.393338852418686935e-01,4.036355432639741891e-02
9.997999999999999332e+00,3.426244463736497492e-01,3.938448020171006481e-02
