# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,3.271687409156976978e-01,7.534506953638413218e-02
6.899999999999999467e-01,3.528801403985507568e-01,7.228860443897755506e-02
1.034000000000000030e+00,3.727252856020309979e-01,6.839608474064293175e-02
1.379999999999999893e+00,3.819730242300725109e-01,6.515950723996441485e-02
1.723999999999999977e+00,3.821599681880800681e-01,6.275300193163391160e-02
2.068000000000000060e+00,3.787760592964216633e-01,6.082626128110453501e-02
2.414000000000000146e+00,3.760745310558202270e-01,5.908674784674906866e-02
2.758000000000000007e+00,3.770937117589738818e-01,5.790277330919508386e-02
3.101999999999999869e+00,3.760730186673920117e-01,5.682806275242862498e-02
3.447999999999999954e+00,3.726123432062065088e-01,5.574671953277252762e-02
3.791999999999999815e+00,3.729490714415216734e-01,5.503855153881290208e-02
4.137999999999999901e+00,3.741608510300870050e-01,5.448516913101333903e-02
4.482000000000000206e+00,3.757757427278558549e-01,5.350834563563892921e-02
4.825999999999999623e+00,3.769875382045171919e-01,5.241893462060299991e-02
5.171999999999999709e+00,3.793654141289636295e-01,5.139028813656347505e-02
5.516000000000000014e+00,3.818528619867204155e-01,5.033266998968329714e-02
5.860000000000000320e+00,3.829856255332764192e-01,4.914858790130443439e-02
6.206000000000000405e+00,3.865255322470189103e-01,4.803755029171544871e-02
6.549999999999999822e+00,3.892696254770992570e-01,4.686820848739442491e-02
6.895999999999999908e+00,3.899237397585556542e-01,4.581957890582531723e-02
7.240000000000000213e+00,3.917800943111187650e-01,4.501339425417544282e-02
7.583999999999999631e+00,3.942205805396229445e-01,4.433500826332128358e-02
7.929999999999999716e+00,3.945370773565574085e-01,4.370915019172102317e-02
8.273999999999999133e+00,3.929602604922045050e-01,4.307147429840675612e-02
8.618000000000000327e+00,3.921753710438906637e-01,4.234799938022924121e-02
8.964000000000000412e+00,3.924369016866074977e-01,4.146658844580802111e-02
9.307999999999999829e+00,3.929259575096690771e-01,4.049591921462560029e-02
9.653999999999999915e+00,3.938678644376683580e-01,3.945477676967044933e-02
9.997999999999999332e+00,3.947368489322865548e-01,3.842176849770671809e-02
