# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,3.472946266351744082e-01,7.228249111917581238e-02
6.899999999999999467e-01,3.676530683876811922e-01,6.790224394937038888e-02
1.034000000000000030e+00,3.804572692516924315e-01,6.610682498114345274e-02
1.379999999999999893e+00,3.855470759737318898e-01,6.593333561035580326e-02
1.723999999999999977e+00,3.811892945185615389e-01,6.549415193950965108e-02
2.068000000000000060e+00,3.789470616235492972e-01,6.497583516736260556e-02
2.414000000000000146e+00,3.762915900735294139e-01,6.397596487156907707e-02
2.758000000000000007e+00,3.738287935097897030e-01,6.256133620515057225e-02
3.101999999999999869e+00,3.709882308792714634e-01,6.111956577166546140e-02
3.447999999999999954e+00,3.709057696490719036e-01,5.967911277875414394e-02
3.791999999999999815e+00,3.713523660007911342e-01,5.843571993888441868e-02
4.137999999999999901e+00,3.689534374622401858e-01,5.736565560497774302e-02
4.482000000000000206e+00,3.692641529660307675e-01,5.622685178451856253e-02
4.825999999999999623e+00,3.699539595096871802e-01,5.515873450064456146e-02
5.171999999999999709e+00,3.714334804596867712e-01,5.417329586252968288e-02
5.516000000000000014e+00,3.726267718342096136e-01,5.345057321287262353e-02
5.860000000000000320e+00,3.736313259918941920e-01,5.262961982333157207e-02
6.206000000000000405e+00,3.742133740281581855e-01,5.180429767069514441e-02
6.549999999999999822e+00,3.747192885257634165e-01,5.138318320393313321e-02
6.895999999999999908e+00,3.758822902316560355e-01,5.101090214631486680e-02
7.240000000000000213e+00,3.766377298428867371e-01,5.037098560684768328e-02
7.583999999999999631e+00,3.762475900126912021e-01,4.940440504382875159e-02
7.929999999999999716e+00,3.751538860537515507e-01,4.815781012246526938e-02
8.273999999999999133e+00,3.749859820673193678e-01,4.669972198460339147e-02
8.618000000000000327e+00,3.734807180465304910e-01,4.544475770247889679e-02
8.964000000000000412e+00,3.718631771007641085e-01,4.435594216012311158e-02
9.307999999999999829e+00,3.713681837867962576e-01,4.320637822285158802e-02
9.653999999999999915e+00,3.721002033645380291e-01,4.205575339849968591e-02
9.997999999999999332e+00,3.730627168402430582e-01,4.090355533100920038e-02
