# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.002429871490036400e-02,9.339843903311214474e-03
6.899999999999999467e-01,4.402735294950180928e-02,7.926821858916563435e-03
1.034999999999999920e+00,5.147183395606884371e-02,7.250809150211720219e-03
1.379999999999999893e+00,5.284729393115941698e-02,6.616736524928815491e-03
1.721999999999999975e+00,5.567312873725138028e-02,6.170148497971770889e-03
2.067000000000000171e+00,5.755374188323959112e-02,5.771761756014973099e-03
2.411999999999999922e+00,5.802077412012204838e-02,5.512587995665558030e-03
2.757000000000000117e+00,5.825903957894110197e-02,5.205379932208441078e-03
3.101999999999999869e+00,5.862532685880581657e-02,4.897527394976649087e-03
3.447000000000000064e+00,5.727989295492456889e-02,4.675180714766225508e-03
3.791999999999999815e+00,5.651376523046051231e-02,4.483272168441942637e-03
4.136999999999999567e+00,5.804064336513477251e-02,4.378892200287701902e-03
4.482000000000000206e+00,5.931485882767180418e-02,4.199772670158897180e-03
4.826999999999999957e+00,6.013652923375349679e-02,4.047050100550115929e-03
5.168999999999999595e+00,6.090264083735370121e-02,3.895321178904309536e-03
5.514000000000000234e+00,6.196263298004227316e-02,3.775470753414594555e-03
5.858999999999999986e+00,6.262235766422384609e-02,3.686427109649094425e-03
6.203999999999999737e+00,6.332158723360181707e-02,3.583258204533575596e-03
6.549000000000000377e+00,6.348270318285711977e-02,3.514241382045849797e-03
6.894000000000000128e+00,6.333610111034050638e-02,3.462426634476061752e-03
7.238999999999999879e+00,6.329508716484710806e-02,3.422286736290118796e-03
7.583999999999999631e+00,6.328294565707823227e-02,3.366926095906323801e-03
7.929000000000000270e+00,6.336507601767443765e-02,3.319831638600261297e-03
8.273999999999999133e+00,6.383131305048193871e-02,3.294130640544579332e-03
8.615999999999999659e+00,6.375304572230261480e-02,3.264033468984596769e-03
8.961000000000000298e+00,6.294771617220629167e-02,3.223024263872229737e-03
9.305999999999999162e+00,6.313527856691919515e-02,3.162844703354174974e-03
9.650999999999999801e+00,6.327282723697674749e-02,3.114323420719132280e-03
9.996000000000000441e+00,6.293377795454119239e-02,3.081119367403660231e-03
