# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.849840777853260981e-02,9.537080084868396895e-03
6.899999999999999467e-01,4.652142528589221088e-02,7.957737669920330464e-03
1.034999999999999920e+00,5.005546025815217626e-02,7.289810010905082259e-03
1.379999999999999893e+00,5.459420413694519858e-02,6.607670879963848699e-03
1.721999999999999975e+00,5.663088702158645266e-02,6.065883927284611288e-03
2.067000000000000171e+00,5.974122369375907404e-02,5.691499728984402394e-03
2.411999999999999922e+00,6.022978096577658730e-02,5.431829321496864718e-03
2.757000000000000117e+00,5.981995625127516092e-02,5.130287112714237117e-03
3.101999999999999869e+00,6.059081511801862885e-02,4.844258435076849272e-03
3.447000000000000064e+00,5.923249163958242691e-02,4.642492426017112012e-03
3.791999999999999815e+00,5.896454533444175916e-02,4.447735677541396655e-03
4.136999999999999567e+00,6.021500473999880088e-02,4.320689235140054950e-03
4.482000000000000206e+00,6.186031321466421012e-02,4.151126059195356724e-03
4.826999999999999957e+00,6.257239945472731213e-02,4.032217976672416819e-03
5.168999999999999595e+00,6.306817356551679132e-02,3.898331162548713310e-03
5.514000000000000234e+00,6.415641094508012232e-02,3.784863057991625247e-03
5.858999999999999986e+00,6.508233872801191811e-02,3.660875676925724308e-03
6.203999999999999737e+00,6.591033974899007664e-02,3.548088430128626316e-03
6.549000000000000377e+00,6.635988318827301669e-02,3.486679558955096091e-03
6.894000000000000128e+00,6.610798824300342935e-02,3.453020624155519157e-03
7.238999999999999879e+00,6.581225400445935014e-02,3.415263897768371776e-03
7.583999999999999631e+00,6.549516930560020378e-02,3.357092017598265615e-03
7.929000000000000270e+00,6.540543555130887143e-02,3.312792658230490246e-03
8.273999999999999133e+00,6.526544562716227182e-02,3.278406097118498341e-03
8.615999999999999659e+00,6.505108211875072766e-02,3.251287296151792166e-03
8.961000000000000298e+00,6.419672010243171467e-02,3.221071592234203782e-03
9.305999999999999162e+00,6.427167995509450171e-02,3.174707650996617427e-03
9.650999999999999801e+00,6.409448022104251297e-02,3.123915549850762256e-03
9.996000000000000441e+00,6.378008200350453183e-02,3.084349123558297826e-03
