# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,4.031301304913949279e-02,9.126639994789598545e-03
6.899999999999999467e-01,5.355799932065218039e-02,7.833172513507515380e-03
1.034999999999999920e+00,5.288692349788647745e-02,7.152211744657278013e-03
1.379999999999999893e+00,5.483147326483243933e-02,6.509623817120348786e-03
1.721999999999999975e+00,5.777947990958007263e-02,6.006742886981189695e-03
2.067000000000000171e+00,5.996556589599962711e-02,5.641300857912557101e-03
2.411999999999999922e+00,6.043066477103415518e-02,5.385116872605086834e-03
2.757000000000000117e+00,5.939232256103781082e-02,5.066115949696689720e-03
3.101999999999999869e+00,5.863867179629574100e-02,4.757434686884011964e-03
3.447000000000000064e+00,5.769118562393476396e-02,4.530124511185952031e-03
3.791999999999999815e+00,5.726686920294781630e-02,4.334963476356470599e-03
4.136999999999999567e+00,5.866249343765108509e-02,4.226064731040409493e-03
4.482000000000000206e+00,5.924286120175144277e-02,4.088048165510729630e-03
4.826999999999999957e+00,5.933958271628016895e-02,3.965645443939365584e-03
5.168999999999999595e+00,5.989247440420052832e-02,3.827298883386564231e-03
5.514000000000000234e+00,6.092509151067170003e-02,3.714048713133263988e-03
5.858999999999999986e+00,6.128461917396046954e-02,3.615392463109890972e-03
6.203999999999999737e+00,6.163759020295625501e-02,3.521376325804191892e-03
6.549000000000000377e+00,6.210917824107210772e-02,3.445006803038858957e-03
6.894000000000000128e+00,6.208988652950028775e-02,3.400520776825563269e-03
7.238999999999999879e+00,6.194559063616996569e-02,3.360318575275386081e-03
7.583999999999999631e+00,6.219991875499612799e-02,3.295878844626904790e-03
7.929000000000000270e+00,6.245200005640882956e-02,3.235883374679668963e-03
8.273999999999999133e+00,6.277884642167860796e-02,3.196476817396260231e-03
8.615999999999999659e+00,6.270347293439348935e-02,3.168590911276590420e-03
8.961000000000000298e+00,6.230464516158561866e-02,3.121074802400149086e-03
9.305999999999999162e+00,6.243904095077269095e-02,3.069091332967613470e-03
9.650999999999999801e+00,6.265117042801587877e-02,3.031363209453671013e-03
9.996000000000000441e+00,6.255560612917041019e-02,3.002920180347547294e-03
