# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
-1.350000000000000089e-01,0.000000000000000000e+00,5.349209999999999798e-01,0.000000000000000000e+00,7.012519999999999865e-01,0.000000000000000000e+00,2.449310000000000098e-01,0.000000000000000000e+00,9.115699999999998804e-02,0.000000000000000000e+00
-1.250000000000000000e-01,0.000000000000000000e+00,5.449209999999999887e-01,0.000000000000000000e+00,7.112519999999999953e-01,0.000000000000000000e+00,2.549310000000000187e-01,0.000000000000000000e+00,1.011569999999999969e-01,0.000000000000000000e+00
-1.149999999999999911e-01,0.000000000000000000e+00,5.549209999999999976e-01,0.000000000000000000e+00,7.212520000000000042e-01,0.000000000000000000e+00,2.649310000000000276e-01,0.000000000000000000e+00,1.111570000000000058e-01,0.000000000000000000e+00
-1.049999999999999822e-01,0.000000000000000000e+00,5.649210000000000065e-01,0.000000000000000000e+00,7.312520000000000131e-01,0.000000000000000000e+00,2.749310000000000365e-01,0.000000000000000000e+00,1.211570000000000147e-01,0.000000000000000000e+00
-9.499999999999997335e-02,0.000000000000000000e+00,5.749210000000000154e-01,0.000000000000000000e+00,7.412520000000000220e-01,0.000000000000000000e+00,2.849310000000000453e-01,0.000000000000000000e+00,1.311570000000000236e-01,0.000000000000000000e+00
-8.499999999999999223e-02,0.000000000000000000e+00,5.849210000000000242e-01,0.000000000000000000e+00,7.512520000000000309e-01,0.000000000000000000e+00,2.949310000000000542e-01,0.000000000000000000e+00,1.411570000000000047e-01,0.000000000000000000e+00
-7.500000000000001110e-02,0.000000000000000000e+00,5.949209999999999221e-01,0.000000000000000000e+00,7.612519999999999287e-01,0.000000000000000000e+00,3.049310000000000076e-01,0.000000000000000000e+00,1.511569999999999858e-01,0.000000000000000000e+00
-6.500000000000000222e-02,0.000000000000000000e+00,6.049209999999999310e-01,0.000000000000000000e+00,7.712519999999999376e-01,0.000000000000000000e+00,3.149310000000000165e-01,0.000000000000000000e+00,1.611569999999999947e-01,0.000000000000000000e+00
-5.499999999999999334e-02,0.000000000000000000e+00,6.149209999999999399e-01,0.000000000000000000e+00,7.812519999999999465e-01,0.000000000000000000e+00,3.249310000000000254e-01,0.000000000000000000e+00,1.711570000000000036e-01,0.000000000000000000e+00
-4.499999999999998446e-02,0.000000000000000000e+00,6.249209999999999487e-01,0.000000000000000000e+00,7.912519999999999554e-01,0.000000000000000000e+00,3.349310000000000342e-01,0.000000000000000000e+00,1.811570000000000125e-01,0.000000000000000000e+00
-3.499999999999997558e-02,0.000000000000000000e+00,6.349209999999999576e-01,0.000000000000000000e+00,8.012519999999999643e-01,0.000000000000000000e+00,3.449310000000000431e-01,0.000000000000000000e+00,1.911570000000000213e-01,0.000000000000000000e+00
-2.499999999999999445e-02,0.000000000000000000e+00,6.449209999999999665e-01,0.000000000000000000e+00,8.112519999999999731e-01,0.000000000000000000e+00,3.549309999999999965e-01,0.000000000000000000e+00,2.011570000000000025e-01,0.000000000000000000e+00
-1.500000000000001332e-02,0.000000000000000000e+00,6.549209999999999754e-01,0.000000000000000000e+00,8.212519999999999820e-01,0.000000000000000000e+00,3.649310000000000054e-01,0.000000000000000000e+00,2.111569999999999836e-01,0.000000000000000000e+00
-5.000000000000004441e-03,0.000000000000000000e+00,6.649209999999999843e-01,0.000000000000000000e+00,8.312519999999999909e-01,0.000000000000000000e+00,3.749310000000000143e-01,0.000000000000000000e+00,2.211569999999999925e-01,0.000000000000000000e+00
5.000000000000004441e-03,9.999999999999991473e+01,6.749209999999999932e-01,9.999999999999991473e+01,8.412519999999999998e-01,9.999999999999991473e+01,3.849310000000000231e-01,9.999999999999991473e+01,2.311570000000000014e-01,9.999999999999991473e+01
1.500000000000001332e-02,0.000000000000000000e+00,6.849210000000000020e-01,0.000000000000000000e+00,8.512520000000000087e-01,0.000000000000000000e+00,3.949310000000000320e-01,0.000000000000000000e+00,2.411570000000000102e-01,0.000000000000000000e+00
2.500000000000002220e-02,0.000000000000000000e+00,6.949210000000000109e-01,0.000000000000000000e+00,8.612520000000000175e-01,0.000000000000000000e+00,4.049310000000000409e-01,0.000000000000000000e+00,2.511570000000000191e-01,0.000000000000000000e+00
3.500000000000003109e-02,0.000000000000000000e+00,7.049210000000000198e-01,0.000000000000000000e+00,8.712520000000000264e-01,0.000000000000000000e+00,4.149310000000000498e-01,0.000000000000000000e+00,2.611570000000000280e-01,0.000000000000000000e+00
4.500000000000003997e-02,0.000000000000000000e+00,7.149210000000000287e-01,0.000000000000000000e+00,8.812520000000000353e-01,0.000000000000000000e+00,4.249310000000000587e-01,0.000000000000000000e+00,2.711570000000000369e-01,0.000000000000000000e+00
5.500000000000004885e-02,0.000000000000000000e+00,7.249210000000000376e-01,0.000000000000000000e+00,8.912520000000000442e-01,0.000000000000000000e+00,4.349310000000000676e-01,0.000000000000000000e+00,2.811570000000000458e-01,0.000000000000000000e+00
6.500000000000005773e-02,0.000000000000000000e+00,7.349210000000000464e-01,0.000000000000000000e+00,9.012520000000000531e-01,0.000000000000000000e+00,4.449310000000000764e-01,0.000000000000000000e+00,2.911570000000000547e-01,0.000000000000000000e+00
7.500000000000001110e-02,0.000000000000000000e+00,7.449209999999999443e-01,0.000000000000000000e+00,9.112519999999999509e-01,0.000000000000000000e+00,4.549310000000000298e-01,0.000000000000000000e+00,3.011570000000000080e-01,0.000000000000000000e+00
8.499999999999996447e-02,0.000000000000000000e+00,7.549209999999999532e-01,0.000000000000000000e+00,9.212519999999999598e-01,0.000000000000000000e+00,4.649309999999999832e-01,0.000000000000000000e+00,3.111569999999999614e-01,0.000000000000000000e+00
9.499999999999997335e-02,0.000000000000000000e+00,7.649209999999999621e-01,0.000000000000000000e+00,9.312519999999999687e-01,0.000000000000000000e+00,4.749309999999999921e-01,0.000000000000000000e+00,3.211569999999999703e-01,0.000000000000000000e+00
