# pos_1,concentration
1.389139705019461386e-03,1.105148291875993616e+00
2.470278535103650856e-03,1.016951817248830992e+00
4.392845456035934966e-03,1.556768199764201777e+00
7.811706625951745156e-03,9.290331593554888023e-01
1.389139705019461560e-02,9.946334626883939212e-01
2.470278535103651030e-02,9.774036910224879193e-01
4.392845456035934792e-02,1.077029428000131128e+00
7.811706625951746197e-02,1.070174735488341966e+00
1.389139705019461490e-01,1.037834714098091915e+00
2.470278535103651030e-01,9.525448688230719885e-01
4.392845456035935348e-01,9.833056282184090557e-01
7.811706625951745364e-01,1.006750356340034624e+00
