# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,4.016522636278973407e-02
2.470278535103651030e-02,1.129328330971076516e-01
4.392845456035934792e-02,4.064435137364992290e-01
7.811706625951746197e-02,7.071074509009649400e-01
1.389139705019461490e-01,9.880645685246274290e-01
2.470278535103651030e-01,1.002843557902315608e+00
4.392845456035935348e-01,1.031350416106367129e+00
7.811706625951745364e-01,1.114229922631823744e+00
