# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.752742770686869678e+00,2.932139506892914374e-02
1.794000000000000039e+00,1.776493390667303496e+00,2.168031959962610916e-02
2.690999999999999837e+00,1.792999271949582640e+00,1.912547961015146486e-02
3.581500000000000128e+00,1.799032431400593213e+00,1.833596380048187549e-02
4.478500000000000369e+00,1.809088935116303976e+00,1.683034837862999386e-02
5.375499999999999723e+00,1.811658609830314681e+00,1.547273221101574774e-02
6.272499999999999964e+00,1.816878216380214850e+00,1.415403951821180180e-02
7.169500000000000206e+00,1.823208463858379424e+00,1.294039692253156661e-02
8.066499999999999559e+00,1.826355063837969528e+00,1.149304240404162673e-02
8.963499999999999801e+00,1.830814955892548390e+00,1.052078852765805927e-02
9.853999999999999204e+00,1.833966854856414086e+00,9.504033568472467289e-03
1.075099999999999945e+01,1.834095691145959162e+00,8.386922872039612176e-03
1.164799999999999969e+01,1.834831331296255197e+00,7.710782605641559699e-03
1.254499999999999993e+01,1.836816062989564013e+00,7.034325631560848884e-03
1.344200000000000017e+01,1.838921033373920766e+00,6.501220725841611037e-03
1.433900000000000041e+01,1.840705296387332268e+00,6.085270717027461106e-03
1.523600000000000065e+01,1.841914363671433685e+00,5.579448062527941898e-03
1.613299999999999912e+01,1.841899226708596959e+00,5.064366256453332361e-03
1.702349999999999852e+01,1.842124400663428530e+00,4.774235532920311116e-03
1.792050000000000054e+01,1.842651378053523192e+00,4.430646739611372904e-03
1.881749999999999901e+01,1.844045396301206896e+00,4.374295825195615231e-03
1.971450000000000102e+01,1.845326866529918508e+00,4.257182803607892883e-03
2.061149999999999949e+01,1.846937626953845557e+00,4.112984679816389030e-03
2.150850000000000151e+01,1.847383609612336386e+00,4.060051692612124188e-03
2.240549999999999997e+01,1.848022636570193944e+00,3.808780655169794610e-03
2.329599999999999937e+01,1.848104937871439590e+00,3.556151164818987902e-03
2.419300000000000139e+01,1.848110711733955691e+00,3.318349646201704944e-03
2.508999999999999986e+01,1.847979194898365707e+00,3.048491944805237046e-03
2.598699999999999832e+01,1.848551041611857793e+00,2.957748252813019278e-03
