# pos_1,concentration
1.389139705019461386e-03,1.206843072647755699e+00
2.470278535103650856e-03,1.131096221282552605e+00
4.392845456035934966e-03,7.632745775925922072e-01
7.811706625951745156e-03,1.073052093618805714e+00
1.389139705019461560e-02,1.649352199285265552e+00
2.470278535103651030e-02,9.727427503029953959e-01
4.392845456035934792e-02,8.650445212716044718e-01
7.811706625951746197e-02,1.037283690498178812e+00
1.389139705019461490e-01,9.574288376338859763e-01
2.470278535103651030e-01,9.682183654178649901e-01
4.392845456035935348e-01,9.490047248067898789e-01
7.811706625951745364e-01,1.041575898872654227e+00
