# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,6.350679902132799759e-02
7.811706625951746197e-02,2.142749851215045714e-02
1.389139705019461490e-01,1.325452469972061287e-01
2.470278535103651030e-01,2.845907394047111905e-01
4.392845456035935348e-01,7.277879167844191199e-01
7.811706625951745364e-01,1.756340628045932384e+00
