# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,2.032217568682496145e-01
7.811706625951746197e-02,2.785574806579559359e-01
1.389139705019461490e-01,4.096853089004552917e-01
2.470278535103651030e-01,8.402202782424808003e-01
4.392845456035935348e-01,1.075805175421296722e+00
7.811706625951745364e-01,1.302077659588342762e+00
