# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,1.096285120106164523e+00,4.512306726313345187e-03
1.794000000000000039e+00,1.110900180797859349e+00,4.231883788864821208e-03
2.690999999999999837e+00,1.120724958526499782e+00,4.034903206383087977e-03
3.581500000000000128e+00,1.127952116563020857e+00,3.884844943045834276e-03
4.478500000000000369e+00,1.133403542185139612e+00,3.760975572378232653e-03
5.375499999999999723e+00,1.137830584498358943e+00,3.644676399658061325e-03
6.272499999999999964e+00,1.141471948575001782e+00,3.545118812300377450e-03
7.169500000000000206e+00,1.144659149861170899e+00,3.460118155557060596e-03
8.066499999999999559e+00,1.147609605462501570e+00,3.390823817301549196e-03
8.963499999999999801e+00,1.150464851017044543e+00,3.318160318313265189e-03
9.853999999999999204e+00,1.153010550314682137e+00,3.250572052864606539e-03
1.075099999999999945e+01,1.155638636899628757e+00,3.188844305574791305e-03
1.164799999999999969e+01,1.158171397139902803e+00,3.125722244642724964e-03
1.254499999999999993e+01,1.160333736068129173e+00,3.064440125539020024e-03
1.344200000000000017e+01,1.162453180182636769e+00,3.001819800934518116e-03
1.433900000000000041e+01,1.164582848600540510e+00,2.942106204592212417e-03
1.523600000000000065e+01,1.166699473516229935e+00,2.888506910049094996e-03
1.613299999999999912e+01,1.168702923690337681e+00,2.839448998918293627e-03
1.702349999999999852e+01,1.170619490885817848e+00,2.792996564468477015e-03
1.792050000000000054e+01,1.172322671354594004e+00,2.748082432324982453e-03
1.881749999999999901e+01,1.173935267867395771e+00,2.701784845136580553e-03
1.971450000000000102e+01,1.175428755487712973e+00,2.656675338628017823e-03
2.061149999999999949e+01,1.176841327156785688e+00,2.611156086647109520e-03
2.150850000000000151e+01,1.178053400349882374e+00,2.566838416953627980e-03
2.240549999999999997e+01,1.179146188155792085e+00,2.524251498125140020e-03
2.329599999999999937e+01,1.180159385329571542e+00,2.482731588229483526e-03
2.419300000000000139e+01,1.181184177678080482e+00,2.440116875700077976e-03
2.508999999999999986e+01,1.182212892418179173e+00,2.399171131982904062e-03
2.598699999999999832e+01,1.183169398018075080e+00,2.360947487957204115e-03
